time,humidity,window_open,window_open_time
2018-03-21 15:12:35.399000,51.08,False,0
2018-03-21 15:12:35.399000,51.08,False,0
2018-03-21 15:13:00.519000,51.08,False,0
2018-03-21 15:13:00.519000,51.08,False,0
2018-03-21 15:13:25.637000,50.98,False,0
2018-03-21 15:13:25.637000,50.98,False,0
2018-03-21 15:13:50.755000,50.98,False,0
2018-03-21 15:14:15.875000,50.98,False,0
2018-03-21 15:14:40.995000,50.98,False,0
2018-03-21 15:15:06.112000,50.89,False,0
2018-03-21 15:15:31.232000,50.79,False,0
2018-03-21 15:15:56.354000,50.69,False,0
2018-03-21 15:16:21.474000,50.6,False,0
2018-03-21 15:16:46.594000,50.5,False,0
2018-03-21 15:17:11.705000,50.5,False,0
2018-03-21 15:17:36.814000,50.5,False,0
2018-03-21 15:18:01.934000,50.48,False,0
2018-03-21 15:18:27.044000,50.48,False,0
2018-03-21 15:18:51.719000,50.5,False,0
2018-03-21 15:19:17.289000,50.57,False,0
2018-03-21 15:19:42.403000,50.57,False,0
2018-03-21 15:20:07.518000,50.67,False,0
2018-03-21 15:20:31.736000,50.67,False,0
2018-03-21 15:20:57.756000,50.76,False,0
2018-03-21 15:21:22.868000,50.86,False,0
2018-03-21 15:21:47.994000,50.95,False,0
2018-03-21 15:21:47.994000,50.95,False,0
2018-03-21 15:22:13.117000,50.95,False,0
2018-03-21 15:22:33.207000,51.24,False,0
2018-03-21 15:22:58.322000,51.34,False,0
2018-03-21 15:23:13.387000,51.62,False,0
2018-03-21 15:23:38.507000,51.72,False,0
2018-03-21 15:24:03.631000,51.91,False,0
2018-03-21 15:24:28.756000,52.01,False,0
2018-03-21 15:24:53.874000,52.2,False,0
2018-03-21 15:25:18.994000,52.3,False,0
2018-03-21 15:25:44.115000,52.3,False,0
2018-03-21 15:26:09.220000,52.39,False,0
2018-03-21 15:26:34.340000,52.49,False,0
2018-03-21 15:26:59.460000,52.58,False,0
2018-03-21 15:27:24.587000,52.58,False,0
2018-03-21 15:27:49.690000,52.68,False,0
2018-03-21 15:27:49.690000,52.68,False,0
2018-03-21 15:28:14.800000,52.68,False,0
2018-03-21 15:28:39.930000,52.87,False,0
2018-03-21 15:29:04.541000,52.78,False,0
2018-03-21 15:29:30.179000,52.87,False,0
2018-03-21 15:29:55.284000,53.07,False,0
2018-03-21 15:30:20.394000,53.07,False,0
2018-03-21 15:30:45.516000,52.97,False,0
2018-03-21 15:31:10.626000,52.87,False,0
2018-03-21 15:31:35.748000,52.78,False,0
2018-03-21 15:32:00.857000,52.68,False,0
2018-03-21 15:32:25.977000,52.58,False,0
2018-03-21 15:32:51.096000,52.39,False,0
2018-03-21 15:33:05.415000,52.68,False,0
2018-03-21 15:33:20.801000,52.97,False,0
2018-03-21 15:33:31.291000,53.25,False,0
2018-03-21 15:33:51.391000,53.64,False,0
2018-03-21 15:34:16.512000,53.54,False,0
2018-03-21 15:34:41.626000,53.57,False,0
2018-03-21 15:35:06.743000,53.57,False,0
2018-03-21 15:35:31.813000,53.57,False,0
2018-03-21 15:35:56.979000,53.76,False,0
2018-03-21 15:36:22.098000,53.86,False,0
2018-03-21 15:36:47.204000,53.76,False,0
2018-03-21 15:37:11.824000,53.76,False,0
2018-03-21 15:37:37.468000,53.86,False,0
2018-03-21 15:38:02.600000,53.95,False,0
2018-03-21 15:38:27.709000,54.05,False,0
2018-03-21 15:38:52.832000,54.05,False,0
2018-03-21 15:39:17.952000,54.05,False,0
2018-03-21 15:39:43.069000,54.15,False,0
2018-03-21 15:40:08.180000,54.15,False,0
2018-03-21 15:40:33.307000,54.05,False,0
2018-03-21 15:40:58.415000,54.05,False,0
2018-03-21 15:41:08.465000,54.53,False,0
2018-03-21 15:41:18.509000,54.82,False,0
2018-03-21 15:41:43.087000,54.53,False,0
2018-03-21 15:41:58.687000,54.24,False,0
2018-03-21 15:42:23.810000,54.15,False,0
2018-03-21 15:42:48.929000,53.95,False,0
2018-03-21 15:43:14.058000,53.88,False,0
2018-03-21 15:43:39.173000,54.07,False,0
2018-03-21 15:44:04.291000,54.07,False,0
2018-03-21 15:44:29.411000,53.98,False,0
2018-03-21 15:44:54.519000,53.98,False,0
2018-03-21 15:45:19.642000,54.17,False,0
2018-03-21 15:45:38.850000,54.46,False,0
2018-03-21 15:46:04.478000,54.37,False,0
2018-03-21 15:46:29.968000,54.27,False,0
2018-03-21 15:46:55.074000,54.55,False,0
2018-03-21 15:47:15.185000,54.84,False,0
2018-03-21 15:47:40.292000,54.84,False,0
2018-03-21 15:48:05.412000,54.74,False,0
2018-03-21 15:48:30.532000,54.74,False,0
2018-03-21 15:48:55.643000,54.55,False,0
2018-03-21 15:49:20.772000,54.55,False,0
2018-03-21 15:49:45.886000,54.46,False,0
2018-03-21 15:50:11.006000,54.46,False,0
2018-03-21 15:50:36.112000,54.37,False,0
2018-03-21 15:51:01.236000,54.27,False,0
2018-03-21 15:51:26.352000,54.17,False,0
2018-03-21 15:51:51.462000,54.07,False,0
2018-03-21 15:52:16.582000,54.07,False,0
2018-03-21 15:52:41.707000,54.07,False,0
2018-03-21 15:53:06.819000,53.98,False,0
2018-03-21 15:53:31.927000,53.98,False,0
2018-03-21 15:53:57.047000,53.88,False,0
2018-03-21 15:54:22.164000,53.88,False,0
2018-03-21 15:54:47.275000,53.79,False,0
2018-03-21 15:55:11.855000,53.88,False,0
2018-03-21 15:55:37.517000,53.98,False,0
2018-03-21 15:56:02.637000,53.98,False,0
2018-03-21 15:56:27.762000,53.98,False,0
2018-03-21 15:56:51.872000,53.88,False,0
2018-03-21 15:57:17.980000,53.88,False,0
2018-03-21 15:57:43.108000,53.79,False,0
2018-03-21 15:58:08.213000,53.79,False,0
2018-03-21 15:58:33.338000,53.69,False,0
2018-03-21 15:58:58.458000,53.6,False,0
2018-03-21 15:59:23.561000,53.5,False,0
2018-03-21 15:59:48.677000,53.31,False,0
2018-03-21 16:00:13.797000,53.11,False,0
2018-03-21 16:00:38.918000,52.92,False,0
2018-03-21 16:01:04.038000,52.74,False,0
2018-03-21 16:01:29.154000,52.64,False,0
2018-03-21 16:01:54.265000,52.54,False,0
2018-03-21 16:02:19.392000,52.44,False,0
2018-03-21 16:02:44.500000,52.44,False,0
2018-03-21 16:03:09.620000,52.35,False,0
2018-03-21 16:03:34.736000,52.35,False,0
2018-03-21 16:03:59.845000,52.16,False,0
2018-03-21 16:04:24.967000,51.97,False,0
2018-03-21 16:04:50.086000,51.97,False,0
2018-03-21 16:05:15.227000,52.25,False,0
2018-03-21 16:05:40.337000,51.87,False,0
2018-03-21 16:06:05.455000,51.68,False,0
2018-03-21 16:06:30.571000,51.77,False,0
2018-03-21 16:06:55.691000,51.77,False,0
2018-03-21 16:07:20.810000,51.68,False,0
2018-03-21 16:07:45.916000,51.68,False,0
2018-03-21 16:08:11.036000,51.68,False,0
2018-03-21 16:08:36.149000,51.58,False,0
2018-03-21 16:09:01.263000,51.58,False,0
2018-03-21 16:09:26.393000,51.58,False,0
2018-03-21 16:09:51.503000,51.68,False,0
2018-03-21 16:10:16.633000,51.58,False,0
2018-03-21 16:10:41.740000,51.48,False,0
2018-03-21 16:11:06.869000,51.58,False,0
2018-03-21 16:11:31.984000,51.77,False,0
2018-03-21 16:11:57.104000,51.87,False,0
2018-03-21 16:12:22.257000,52.06,False,0
2018-03-21 16:12:47.369000,52.25,False,0
2018-03-21 16:13:11.891000,52.44,False,0
2018-03-21 16:13:37.611000,52.64,False,0
2018-03-21 16:14:02.730000,52.74,False,0
2018-03-21 16:14:27.843000,52.74,False,0
2018-03-21 16:14:52.955000,52.74,False,0
2018-03-21 16:15:18.075000,52.83,False,0
2018-03-21 16:15:43.187000,52.92,False,0
2018-03-21 16:16:08.306000,52.92,False,0
2018-03-21 16:16:33.416000,52.92,False,0
2018-03-21 16:16:58.535000,52.92,False,0
2018-03-21 16:17:23.655000,52.92,False,0
2018-03-21 16:17:48.764000,53.02,False,0
2018-03-21 16:18:13.880000,53.02,False,0
2018-03-21 16:18:38.996000,53.02,False,0
2018-03-21 16:19:04.102000,52.92,False,0
2018-03-21 16:19:29.222000,52.83,False,0
2018-03-21 16:19:54.344000,52.83,False,0
2018-03-21 16:20:19.466000,52.83,False,0
2018-03-21 16:20:44.574000,52.74,False,0
2018-03-21 16:21:09.688000,52.74,False,0
2018-03-21 16:21:34.809000,52.66,False,0
2018-03-21 16:21:59.931000,52.56,False,0
2018-03-21 16:22:15.001000,52.28,False,0
2018-03-21 16:22:20.021000,51.99,False,0
2018-03-21 16:22:45.152000,51.99,False,0
2018-03-21 16:23:10.270000,52.09,False,0
2018-03-21 16:23:35.384000,52.19,False,0
2018-03-21 16:24:00.500000,52.19,False,0
2018-03-21 16:24:25.622000,52.19,False,0
2018-03-21 16:24:50.743000,52.19,False,0
2018-03-21 16:25:15.857000,52.19,False,0
2018-03-21 16:25:40.977000,52.19,False,0
2018-03-21 16:26:06.096000,52.19,False,0
2018-03-21 16:26:31.227000,52.19,False,0
2018-03-21 16:26:56.336000,52.09,False,0
2018-03-21 16:27:21.456000,52.19,False,0
2018-03-21 16:27:45.591000,52.19,False,0
2018-03-21 16:28:11.218000,52.19,False,0
2018-03-21 16:28:36.798000,52.19,False,0
2018-03-21 16:29:01.919000,52.19,False,0
2018-03-21 16:29:27.042000,52.09,False,0
2018-03-21 16:29:51.970000,52.09,False,0
2018-03-21 16:30:17.280000,51.99,False,0
2018-03-21 16:30:42.394000,51.99,False,0
2018-03-21 16:31:07.495000,51.99,False,0
2018-03-21 16:31:31.990000,52.09,False,0
2018-03-21 16:31:57.750000,52.09,False,0
2018-03-21 16:32:22.860000,52.09,False,0
2018-03-21 16:32:47.979000,51.99,False,0
2018-03-21 16:33:13.095000,51.99,False,0
2018-03-21 16:33:38.215000,51.89,False,0
2018-03-21 16:34:03.335000,51.8,False,0
2018-03-21 16:34:28.455000,51.7,False,0
2018-03-21 16:34:53.575000,51.7,False,0
2018-03-21 16:35:18.681000,51.7,False,0
2018-03-21 16:35:43.808000,51.61,False,0
2018-03-21 16:36:08.921000,51.61,False,0
2018-03-21 16:36:34.053000,51.51,False,0
2018-03-21 16:36:59.163000,51.61,False,0
2018-03-21 16:37:24.272000,51.61,False,0
2018-03-21 16:37:49.396000,51.42,False,0
2018-03-21 16:38:14.507000,51.32,False,0
2018-03-21 16:38:39.624000,51.22,False,0
2018-03-21 16:38:54.694000,50.93,False,0
2018-03-21 16:39:09.763000,50.55,False,0
2018-03-21 16:39:14.783000,50.26,False,0
2018-03-21 16:39:19.813000,49.98,False,0
2018-03-21 16:39:29.853000,49.59,False,0
2018-03-21 16:39:49.956000,49.31,False,0
2018-03-21 16:40:15.066000,49.21,False,0
2018-03-21 16:40:35.169000,49.59,False,0
2018-03-21 16:41:00.270000,49.79,False,0
2018-03-21 16:41:25.389000,49.69,False,0
2018-03-21 16:41:50.518000,49.49,False,0
2018-03-21 16:42:15.637000,49.4,False,0
2018-03-21 16:42:40.757000,49.4,False,0
2018-03-21 16:43:05.870000,49.21,False,0
2018-03-21 16:43:30.987000,49.12,False,0
2018-03-21 16:43:56.105000,48.99,False,0
2018-03-21 16:44:21.233000,48.99,False,0
2018-03-21 16:44:46.343000,48.9,False,0
2018-03-21 16:45:06.033000,48.61,False,0
2018-03-21 16:45:21.513000,48.32,False,0
2018-03-21 16:45:36.583000,48.04,False,0
2018-03-21 16:45:56.673000,47.75,False,0
2018-03-21 16:46:21.779000,47.46,False,0
2018-03-21 16:46:46.909000,47.46,False,0
2018-03-21 16:47:11.989000,47.36,False,0
2018-03-21 16:47:37.127000,47.46,False,0
2018-03-21 16:47:37.127000,47.46,False,0
2018-03-21 16:48:02.244000,47.55,False,0
2018-03-21 16:48:27.374000,47.75,False,0
2018-03-21 16:48:51.989000,47.75,False,0
2018-03-21 16:49:17.609000,47.84,False,0
2018-03-21 16:49:42.719000,47.94,False,0
2018-03-21 16:50:07.827000,48.04,False,0
2018-03-21 16:50:32.965000,48.13,False,0
2018-03-21 16:50:58.085000,48.22,False,0
2018-03-21 16:51:23.185000,48.2,False,0
2018-03-21 16:51:48.305000,48.3,False,0
2018-03-21 16:52:13.422000,48.3,False,0
2018-03-21 16:52:38.536000,48.49,False,0
2018-03-21 16:53:03.660000,48.49,False,0
2018-03-21 16:53:28.770000,48.59,False,0
2018-03-21 16:53:53.895000,48.49,False,0
2018-03-21 16:54:19.005000,48.49,False,0
2018-03-21 16:54:44.135000,48.4,False,0
2018-03-21 16:55:09.256000,48.4,False,0
2018-03-21 16:55:34.364000,48.3,False,0
2018-03-21 16:55:59.510000,48.3,False,0
2018-03-21 16:56:24.630000,48.3,False,0
2018-03-21 16:56:49.755000,48.4,False,0
2018-03-21 16:57:14.865000,48.49,False,0
2018-03-21 16:57:39.985000,48.49,False,0
2018-03-21 16:58:05.073000,48.4,False,0
2018-03-21 16:58:30.216000,48.4,False,0
2018-03-21 16:58:55.334000,48.3,False,0
2018-03-21 16:59:20.454000,48.3,False,0
2018-03-21 16:59:45.570000,48.3,False,0
2018-03-21 17:00:10.692000,48.3,False,0
2018-03-21 17:00:35.822000,48.3,False,0
2018-03-21 17:01:00.932000,48.4,False,0
2018-03-21 17:01:26.057000,48.49,False,0
2018-03-21 17:01:51.167000,48.4,False,0
2018-03-21 17:02:16.280000,48.4,False,0
2018-03-21 17:02:41.394000,48.4,False,0
2018-03-21 17:03:06.524000,48.49,False,0
2018-03-21 17:03:31.641000,48.49,False,0
2018-03-21 17:03:56.751000,48.49,False,0
2018-03-21 17:04:21.881000,48.49,False,0
2018-03-21 17:04:47,48.49,False,0
2018-03-21 17:05:12.116000,48.3,False,0
2018-03-21 17:05:37.236000,48.3,False,0
2018-03-21 17:06:02.357000,48.27,False,0
2018-03-21 17:06:27.467000,48.27,False,0
2018-03-21 17:06:52.106000,48.37,False,0
2018-03-21 17:06:52.106000,48.37,False,0
2018-03-21 17:07:17.702000,48.27,False,0
2018-03-21 17:07:42.822000,48.27,False,0
2018-03-21 17:08:07.940000,48.37,False,0
2018-03-21 17:08:32.134000,48.37,False,0
2018-03-21 17:08:58.174000,48.37,False,0
2018-03-21 17:09:23.290000,48.46,False,0
2018-03-21 17:09:48.393000,48.46,False,0
2018-03-21 17:10:13.513000,48.46,False,0
2018-03-21 17:10:38.478000,48.46,False,0
2018-03-21 17:11:03.758000,48.46,False,0
2018-03-21 17:11:28.872000,48.46,False,0
2018-03-21 17:11:53.990000,48.56,False,0
2018-03-21 17:12:19.110000,48.46,False,0
2018-03-21 17:12:44.235000,48.46,False,0
2018-03-21 17:13:09.347000,48.46,False,0
2018-03-21 17:13:34.467000,48.37,False,0
2018-03-21 17:13:59.586000,48.37,False,0
2018-03-21 17:14:24.692000,48.27,False,0
2018-03-21 17:14:49.592000,48.27,False,0
2018-03-21 17:15:14.934000,48.27,False,0
2018-03-21 17:15:40.051000,48.27,False,0
2018-03-21 17:16:05.171000,48.27,False,0
2018-03-21 17:16:30.274000,48.27,False,0
2018-03-21 17:16:55.405000,48.27,False,0
2018-03-21 17:17:20.515000,48.27,False,0
2018-03-21 17:17:45.638000,48.27,False,0
2018-03-21 17:18:10.758000,48.18,False,0
2018-03-21 17:18:35.874000,48.18,False,0
2018-03-21 17:19:00.994000,48.27,False,0
2018-03-21 17:19:26.119000,48.27,False,0
2018-03-21 17:19:51.239000,48.27,False,0
2018-03-21 17:20:16.360000,48.27,False,0
2018-03-21 17:20:41.477000,48.27,False,0
2018-03-21 17:21:06.587000,48.37,False,0
2018-03-21 17:21:31.704000,48.37,False,0
2018-03-21 17:21:56.826000,48.37,False,0
2018-03-21 17:22:21.936000,48.37,False,0
2018-03-21 17:22:47.049000,48.37,False,0
2018-03-21 17:23:12.168000,48.46,False,0
2018-03-21 17:23:37.278000,48.46,False,0
2018-03-21 17:24:02.398000,48.46,False,0
2018-03-21 17:24:27.508000,48.46,False,0
2018-03-21 17:24:52.162000,48.46,False,0
2018-03-21 17:25:17.742000,48.46,False,0
2018-03-21 17:25:42.862000,48.46,False,0
2018-03-21 17:26:07.982000,48.46,False,0
2018-03-21 17:26:33.094000,48.46,False,0
2018-03-21 17:26:58.214000,48.46,False,0
2018-03-21 17:27:23.329000,48.46,False,0
2018-03-21 17:27:48.449000,48.46,False,0
2018-03-21 17:28:13.568000,48.37,False,0
2018-03-21 17:28:38.674000,48.37,False,0
2018-03-21 17:29:03.792000,48.37,False,0
2018-03-21 17:29:28.902000,48.37,False,0
2018-03-21 17:29:54.031000,48.46,False,0
2018-03-21 17:30:19.148000,48.46,False,0
2018-03-21 17:30:44.278000,48.46,False,0
2018-03-21 17:31:09.398000,48.56,False,0
2018-03-21 17:31:34.527000,48.56,False,0
2018-03-21 17:31:59.647000,48.56,False,0
2018-03-21 17:32:24.766000,48.56,False,0
2018-03-21 17:32:49.887000,48.56,False,0
2018-03-21 17:33:15.007000,48.56,False,0
2018-03-21 17:33:40.110000,48.56,False,0
2018-03-21 17:34:05.228000,48.56,False,0
2018-03-21 17:34:30.358000,48.56,False,0
2018-03-21 17:34:55.467000,48.56,False,0
2018-03-21 17:35:19.693000,48.56,False,0
2018-03-21 17:35:45.313000,48.46,False,0
2018-03-21 17:36:10.835000,48.46,False,0
2018-03-21 17:36:35.956000,48.37,False,0
2018-03-21 17:37:01.076000,48.37,False,0
2018-03-21 17:37:26.198000,48.37,False,0
2018-03-21 17:37:51.308000,48.46,False,0
2018-03-21 17:38:16.427000,48.46,False,0
2018-03-21 17:38:41.544000,48.56,False,0
2018-03-21 17:39:06.654000,48.56,False,0
2018-03-21 17:39:31.788000,48.56,False,0
2018-03-21 17:39:56.898000,48.56,False,0
2018-03-21 17:40:22.013000,48.56,False,0
2018-03-21 17:40:47.133000,48.56,False,0
2018-03-21 17:41:12.203000,48.46,False,0
2018-03-21 17:41:37.363000,48.37,False,0
2018-03-21 17:42:02.479000,48.37,False,0
2018-03-21 17:42:27.594000,48.37,False,0
2018-03-21 17:42:52.708000,48.37,False,0
2018-03-21 17:43:17.828000,48.37,False,0
2018-03-21 17:43:42.949000,48.37,False,0
2018-03-21 17:44:08.079000,48.27,False,0
2018-03-21 17:44:32.213000,48.37,False,0
2018-03-21 17:44:58.310000,48.46,False,0
2018-03-21 17:45:23.430000,48.46,False,0
2018-03-21 17:45:48.548000,48.46,False,0
2018-03-21 17:46:13.656000,48.37,False,0
2018-03-21 17:46:38.786000,48.27,False,0
2018-03-21 17:47:03.901000,48.27,False,0
2018-03-21 17:47:29.011000,48.27,False,0
2018-03-21 17:47:54.132000,48.27,False,0
2018-03-21 17:48:19.251000,48.37,False,0
2018-03-21 17:48:44.371000,48.37,False,0
2018-03-21 17:49:09.477000,48.37,False,0
2018-03-21 17:49:34.598000,48.37,False,0
2018-03-21 17:49:59.727000,48.46,False,0
2018-03-21 17:50:24.837000,48.46,False,0
2018-03-21 17:50:49.952000,48.46,False,0
2018-03-21 17:51:15.068000,48.44,False,0
2018-03-21 17:51:40.188000,48.46,False,0
2018-03-21 17:52:05.310000,48.35,False,0
2018-03-21 17:52:30.428000,48.35,False,0
2018-03-21 17:52:55.547000,48.46,False,0
