time,humidity,window_open,window_open_time
2018-03-21 14:29:01.168000,54.61,False,0
2018-03-21 14:29:25.817000,54.61,False,0
2018-03-21 14:29:51.407000,54.61,False,0
2018-03-21 14:30:16.517000,54.61,False,0
2018-03-21 14:30:41.649000,54.61,False,0
2018-03-21 14:31:06.755000,54.61,False,0
2018-03-21 14:31:31.884000,54.61,False,0
2018-03-21 14:31:56.992000,54.61,False,0
2018-03-21 14:32:22.109000,54.61,False,0
2018-03-21 14:32:47.238000,54.51,False,0
2018-03-21 14:33:12.346000,54.61,False,0
2018-03-21 14:33:37.468000,54.51,False,0
2018-03-21 14:34:02.575000,54.51,False,0
2018-03-21 14:34:27.703000,54.51,False,0
2018-03-21 14:34:52.823000,54.42,False,0
2018-03-21 14:35:17.939000,54.42,False,0
2018-03-21 14:35:43.059000,54.42,False,0
2018-03-21 14:36:08.179000,54.42,False,0
2018-03-21 14:36:33.302000,54.32,False,0
2018-03-21 14:36:58.330000,54.32,False,0
2018-03-21 14:37:23.532000,54.32,False,0
2018-03-21 14:37:48.642000,54.32,False,0
2018-03-21 14:38:13.732000,54.32,False,0
2018-03-21 14:38:38.343000,54.22,False,0
2018-03-21 14:39:03.993000,54.22,False,0
2018-03-21 14:39:29.112000,54.22,False,0
2018-03-21 14:39:54.229000,54.22,False,0
2018-03-21 14:40:18.377000,54.22,False,0
2018-03-21 14:40:44.467000,54.32,False,0
2018-03-21 14:41:09.587000,54.32,False,0
2018-03-21 14:41:34.705000,54.32,False,0
2018-03-21 14:41:59.815000,54.22,False,0
2018-03-21 14:42:24.943000,54.22,False,0
2018-03-21 14:42:50.050000,54.22,False,0
2018-03-21 14:43:15.167000,54.32,False,0
2018-03-21 14:43:40.289000,54.22,False,0
2018-03-21 14:44:05.409000,54.22,False,0
2018-03-21 14:44:30.527000,54.32,False,0
2018-03-21 14:44:55.645000,54.22,False,0
2018-03-21 14:45:20.765000,54.22,False,0
2018-03-21 14:45:45.888000,54.32,False,0
2018-03-21 14:45:45.888000,54.32,False,0
2018-03-21 14:46:10.998000,54.32,False,0
2018-03-21 14:46:10.998000,54.32,False,0
2018-03-21 14:46:36.116000,54.32,False,0
2018-03-21 14:47:01.243000,54.32,False,0
2018-03-21 14:47:26.348000,54.32,False,0
2018-03-21 14:47:51.476000,54.22,False,0
2018-03-21 14:48:16.599000,54.22,False,0
2018-03-21 14:48:41.708000,54.22,False,0
2018-03-21 14:49:06.827000,54.32,False,0
2018-03-21 14:49:31.941000,54.32,False,0
2018-03-21 14:49:57.063000,54.32,False,0
2018-03-21 14:50:21.561000,54.32,False,0
2018-03-21 14:50:47.189000,54.32,False,0
2018-03-21 14:51:12.414000,54.42,False,0
2018-03-21 14:51:37.544000,54.42,False,0
2018-03-21 14:52:02.663000,54.42,False,0
2018-03-21 14:52:27.787000,54.42,False,0
2018-03-21 14:52:52.907000,54.42,False,0
2018-03-21 14:53:18.022000,54.42,False,0
2018-03-21 14:53:43.141000,54.42,False,0
2018-03-21 14:54:08.251000,54.32,False,0
2018-03-21 14:54:33.373000,54.42,False,0
2018-03-21 14:54:33.373000,54.42,False,0
2018-03-21 14:54:58.408000,54.32,False,0
2018-03-21 14:55:23.618000,54.32,False,0
2018-03-21 14:55:48.733000,54.22,False,0
2018-03-21 14:56:13.854000,54.22,False,0
2018-03-21 14:56:38.408000,54.13,False,0
2018-03-21 14:57:04.091000,54.13,False,0
2018-03-21 14:57:29.201000,54.04,False,0
2018-03-21 14:57:54.332000,53.94,False,0
2018-03-21 14:58:19.449000,53.94,False,0
2018-03-21 14:58:43.838000,53.85,False,0
2018-03-21 14:59:09.463000,53.85,False,0
2018-03-21 14:59:34.794000,53.75,False,0
2018-03-21 14:59:59.915000,53.75,False,0
2018-03-21 15:00:25.033000,53.65,False,0
2018-03-21 15:00:50.161000,53.65,False,0
2018-03-21 15:01:15.273000,53.65,False,0
2018-03-21 15:01:40.391000,53.56,False,0
2018-03-21 15:02:05.498000,53.56,False,0
2018-03-21 15:02:30.625000,53.46,False,0
2018-03-21 15:02:55.744000,53.46,False,0
2018-03-21 15:03:20.603000,53.46,False,0
2018-03-21 15:03:45.983000,53.36,False,0
2018-03-21 15:04:11.115000,53.36,False,0
2018-03-21 15:04:36.229000,53.36,False,0
2018-03-21 15:05:01.345000,53.36,False,0
2018-03-21 15:05:26.457000,53.27,False,0
2018-03-21 15:05:51.567000,53.27,False,0
2018-03-21 15:06:16.694000,53.27,False,0
2018-03-21 15:06:41.802000,53.27,False,0
2018-03-21 15:07:06.114000,53.27,False,0
2018-03-21 15:07:32.047000,53.27,False,0
2018-03-21 15:07:57.177000,53.17,False,0
2018-03-21 15:08:22.295000,53.17,False,0
2018-03-21 15:08:47.410000,53.17,False,0
2018-03-21 15:09:12.529000,53.17,False,0
2018-03-21 15:09:37.648000,53.17,False,0
2018-03-21 15:10:02.755000,53.17,False,0
2018-03-21 15:10:27.885000,53.17,False,0
2018-03-21 15:10:53.004000,53.27,False,0
2018-03-21 15:11:18.107000,53.27,False,0
2018-03-21 15:11:43.237000,53.36,False,0
2018-03-21 15:12:08.348000,53.46,False,0
2018-03-21 15:12:33.478000,53.56,False,0
2018-03-21 15:12:58.348000,53.65,False,0
2018-03-21 15:13:23.715000,53.65,False,0
2018-03-21 15:13:48.835000,53.75,False,0
2018-03-21 15:14:13.955000,53.85,False,0
2018-03-21 15:14:38.346000,53.85,False,0
2018-03-21 15:15:04.193000,53.75,False,0
2018-03-21 15:15:29.299000,53.85,False,0
2018-03-21 15:15:54.429000,53.85,False,0
2018-03-21 15:16:19.566000,53.75,False,0
2018-03-21 15:16:44.670000,53.75,False,0
2018-03-21 15:17:09.785000,53.75,False,0
2018-03-21 15:17:34.905000,53.75,False,0
2018-03-21 15:17:34.905000,53.75,False,0
2018-03-21 15:18:00.025000,53.75,False,0
2018-03-21 15:18:00.025000,53.75,False,0
2018-03-21 15:18:25.142000,53.75,False,0
2018-03-21 15:18:50.260000,53.75,False,0
2018-03-21 15:19:15.377000,53.75,False,0
2018-03-21 15:19:39.523000,53.85,False,0
2018-03-21 15:20:05.148000,53.94,False,0
2018-03-21 15:20:30.736000,54.04,False,0
2018-03-21 15:20:55.856000,54.04,False,0
2018-03-21 15:21:20.968000,54.13,False,0
2018-03-21 15:21:46.085000,54.13,False,0
2018-03-21 15:22:11.205000,54.22,False,0
2018-03-21 15:22:36.315000,54.22,False,0
2018-03-21 15:23:01.442000,54.22,False,0
2018-03-21 15:23:26.548000,54.22,False,0
2018-03-21 15:23:51.671000,54.13,False,0
2018-03-21 15:24:16.786000,54.13,False,0
2018-03-21 15:24:41.906000,54.13,False,0
2018-03-21 15:25:07.025000,54.04,False,0
2018-03-21 15:25:32.145000,54.04,False,0
2018-03-21 15:25:57.257000,54.04,False,0
2018-03-21 15:26:22.367000,54.04,False,0
2018-03-21 15:26:47.501000,53.94,False,0
2018-03-21 15:27:12.615000,53.94,False,0
2018-03-21 15:27:37.738000,53.94,False,0
2018-03-21 15:28:02.846000,53.94,False,0
2018-03-21 15:28:27.960000,53.94,False,0
2018-03-21 15:28:53.080000,53.94,False,0
2018-03-21 15:29:18.207000,53.94,False,0
2018-03-21 15:29:43.329000,53.94,False,0
2018-03-21 15:30:08.436000,53.94,False,0
2018-03-21 15:30:33.550000,53.94,False,0
2018-03-21 15:30:58.289000,53.94,False,0
2018-03-21 15:31:23.789000,53.94,False,0
2018-03-21 15:31:48.909000,53.94,False,0
2018-03-21 15:32:14.018000,53.94,False,0
2018-03-21 15:32:38.298000,53.94,False,0
2018-03-21 15:33:04.264000,53.94,False,0
2018-03-21 15:33:29.381000,53.94,False,0
2018-03-21 15:33:54.504000,53.94,False,0
2018-03-21 15:34:19.624000,53.94,False,0
2018-03-21 15:34:44.737000,53.94,False,0
2018-03-21 15:35:09.854000,54.04,False,0
2018-03-21 15:35:34.976000,54.13,False,0
2018-03-21 15:36:00.096000,54.13,False,0
2018-03-21 15:36:25.219000,54.22,False,0
2018-03-21 15:36:50.335000,54.32,False,0
2018-03-21 15:37:15.438000,54.42,False,0
2018-03-21 15:37:40.558000,54.51,False,0
2018-03-21 15:38:05.668000,54.61,False,0
2018-03-21 15:38:30.789000,54.61,False,0
2018-03-21 15:38:55.910000,54.71,False,0
2018-03-21 15:39:21.028000,54.8,False,0
2018-03-21 15:39:46.138000,54.9,False,0
2018-03-21 15:40:11.260000,54.99,False,0
2018-03-21 15:40:36.377000,54.99,False,0
2018-03-21 15:41:01.479000,55.09,False,0
2018-03-21 15:41:26.599000,55.09,False,0
2018-03-21 15:41:51.717000,55.18,False,0
2018-03-21 15:42:16.830000,55.28,False,0
2018-03-21 15:42:41.959000,55.28,False,0
2018-03-21 15:43:07.069000,55.28,False,0
2018-03-21 15:43:32.186000,55.28,False,0
2018-03-21 15:43:57.301000,55.38,False,0
2018-03-21 15:44:22.421000,55.47,False,0
2018-03-21 15:44:47.544000,55.47,False,0
2018-03-21 15:45:12.670000,55.47,False,0
2018-03-21 15:45:37.790000,55.47,False,0
2018-03-21 15:46:02.899000,55.57,False,0
2018-03-21 15:46:28.016000,55.57,False,0
2018-03-21 15:46:53.126000,55.67,False,0
2018-03-21 15:47:18.245000,55.76,False,0
2018-03-21 15:47:43.364000,55.76,False,0
2018-03-21 15:47:43.364000,55.76,False,0
2018-03-21 15:48:08.484000,55.85,False,0
2018-03-21 15:48:08.484000,55.85,False,0
2018-03-21 15:48:33.600000,55.85,False,0
2018-03-21 15:48:58.275000,55.95,False,0
2018-03-21 15:49:23.837000,56.04,False,0
2018-03-21 15:49:48.947000,56.04,False,0
2018-03-21 15:50:14.067000,56.14,False,0
2018-03-21 15:50:38.277000,56.14,False,0
2018-03-21 15:51:04.306000,56.24,False,0
2018-03-21 15:51:29.422000,56.24,False,0
2018-03-21 15:51:54.547000,56.33,False,0
2018-03-21 15:52:19.667000,56.24,False,0
2018-03-21 15:52:44.794000,56.33,False,0
2018-03-21 15:53:09.908000,56.33,False,0
2018-03-21 15:53:35.018000,56.43,False,0
2018-03-21 15:54:00.146000,56.43,False,0
2018-03-21 15:54:25.255000,56.53,False,0
2018-03-21 15:54:50.376000,56.53,False,0
2018-03-21 15:55:15.487000,56.53,False,0
2018-03-21 15:55:40.597000,56.53,False,0
2018-03-21 15:56:05.709000,56.53,False,0
2018-03-21 15:56:30.832000,56.53,False,0
2018-03-21 15:56:55.953000,56.53,False,0
2018-03-21 15:57:21.069000,56.53,False,0
2018-03-21 15:57:45.396000,56.53,False,0
2018-03-21 15:58:11.013000,56.62,False,0
2018-03-21 15:58:36.418000,56.81,False,0
2018-03-21 15:58:51.488000,57.19,False,0
2018-03-21 15:59:01.536000,57.48,False,0
2018-03-21 15:59:11.586000,57.76,False,0
2018-03-21 15:59:26.650000,58.05,False,0
2018-03-21 15:59:36.690000,58.44,False,0
2018-03-21 15:59:41.707000,58.72,False,0
2018-03-21 15:59:46.737000,59.01,False,0
2018-03-21 15:59:51.757000,59.3,False,0
2018-03-21 15:59:56.787000,59.58,False,0
2018-03-21 16:00:01.807000,59.87,False,0
2018-03-21 16:00:06.827000,60.16,False,0
2018-03-21 16:00:16.877000,60.54,False,0
2018-03-21 16:00:21.907000,60.76,False,0
2018-03-21 16:00:31.958000,61.02,False,0
2018-03-21 16:00:41.998000,61.34,False,0
2018-03-21 16:00:52.048000,61.62,False,0
2018-03-21 16:01:02.088000,61.91,False,0
2018-03-21 16:01:07.125000,62.2,False,0
2018-03-21 16:01:12.145000,62.48,False,0
2018-03-21 16:01:17.165000,62.77,False,0
2018-03-21 16:01:22.183000,63.06,False,0
2018-03-21 16:01:27.203000,63.34,False,0
2018-03-21 16:01:32.243000,63.63,False,0
2018-03-21 16:01:37.253000,64.01,False,0
2018-03-21 16:01:42.285000,64.5,False,0
2018-03-21 16:01:47.295000,64.88,False,0
2018-03-21 16:01:51.405000,65.26,False,0
2018-03-21 16:01:57.354000,65.74,False,0
2018-03-21 16:02:01.664000,66.12,False,0
2018-03-21 16:02:06.784000,66.69,False,0
2018-03-21 16:02:11.904000,67.18,False,0
2018-03-21 16:02:17.442000,67.75,False,0
2018-03-21 16:02:22.162000,68.23,False,0
2018-03-21 16:02:27.282000,68.61,False,0
2018-03-21 16:02:32.412000,68.9,False,0
2018-03-21 16:02:37.532000,69.18,False,0
2018-03-21 16:02:47.578000,69.57,False,0
2018-03-21 16:02:52.608000,69.95,False,0
2018-03-21 16:02:57.628000,70.23,False,0
2018-03-21 16:03:02.634000,70.72,False,0
2018-03-21 16:03:07.664000,71.19,False,0
2018-03-21 16:03:12.694000,71.48,False,0
2018-03-21 16:03:17.714000,71.77,False,0
2018-03-21 16:03:27.766000,72.15,False,0
2018-03-21 16:03:37.816000,72.54,False,0
2018-03-21 16:03:42.836000,72.82,False,0
2018-03-21 16:03:47.866000,73.2,False,0
2018-03-21 16:03:52.886000,73.49,False,0
2018-03-21 16:03:57.916000,73.78,False,0
2018-03-21 16:04:07.966000,74.07,False,0
2018-03-21 16:04:28.059000,74.35,False,0
2018-03-21 16:04:43.129000,74.83,False,0
2018-03-21 16:04:48.159000,75.21,False,0
2018-03-21 16:04:53.189000,75.59,False,0
2018-03-21 16:04:58.206000,75.98,False,0
2018-03-21 16:05:03.226000,76.36,False,0
2018-03-21 16:05:08.256000,76.75,False,0
2018-03-21 16:05:13.276000,77.03,False,0
2018-03-21 16:05:18.307000,77.41,False,0
2018-03-21 16:05:28.347000,77.7,False,0
2018-03-21 16:05:53.463000,77.51,False,0
2018-03-21 16:05:58.353000,77.22,False,0
2018-03-21 16:06:03.503000,76.84,False,0
2018-03-21 16:06:08.543000,76.46,False,0
2018-03-21 16:06:13.561000,76.08,False,0
2018-03-21 16:06:17.951000,75.69,False,0
2018-03-21 16:06:23.611000,75.4,False,0
2018-03-21 16:06:28.631000,75.02,False,0
2018-03-21 16:06:38.341000,74.73,False,0
2018-03-21 16:07:03.799000,74.77,False,0
2018-03-21 16:07:28.909000,74.58,False,0
2018-03-21 16:07:43.986000,74.87,False,0
2018-03-21 16:08:09.106000,74.58,False,0
2018-03-21 16:08:29.196000,74.29,False,0
2018-03-21 16:08:38.359000,73.91,False,0
2018-03-21 16:08:54.319000,73.62,False,0
2018-03-21 16:09:04.365000,73.24,False,0
2018-03-21 16:09:09.385000,72.95,False,0
2018-03-21 16:09:19.434000,72.47,False,0
2018-03-21 16:09:24.454000,72.19,False,0
2018-03-21 16:09:34.504000,71.9,False,0
2018-03-21 16:09:44.553000,72.19,False,0
2018-03-21 16:09:49.573000,72.47,False,0
2018-03-21 16:09:54.593000,72.76,False,0
2018-03-21 16:10:04.642000,73.05,False,0
2018-03-21 16:10:29.762000,72.95,False,0
2018-03-21 16:10:54.868000,72.66,False,0
2018-03-21 16:11:04.918000,72.38,False,0
2018-03-21 16:11:19.988000,72.0,False,0
2018-03-21 16:11:40.085000,71.71,False,0
2018-03-21 16:11:55.165000,71.42,False,0
2018-03-21 16:12:20.278000,71.23,False,0
2018-03-21 16:12:45.396000,70.94,False,0
2018-03-21 16:13:10.516000,71.04,False,0
2018-03-21 16:13:35.619000,70.94,False,0
2018-03-21 16:14:00.750000,71.04,False,0
2018-03-21 16:14:25.866000,71.33,False,0
2018-03-21 16:14:50.486000,71.33,False,0
2018-03-21 16:15:16.094000,71.33,False,0
2018-03-21 16:15:41.226000,71.33,False,0
2018-03-21 16:16:06.336000,71.04,False,0
2018-03-21 16:16:31.446000,71.23,False,0
2018-03-21 16:16:56.576000,71.23,False,0
2018-03-21 16:17:21.696000,71.52,False,0
2018-03-21 16:17:46.809000,71.42,False,0
2018-03-21 16:18:11.917000,71.33,False,0
2018-03-21 16:18:37.047000,71.13,False,0
2018-03-21 16:19:02.150000,71.42,False,0
2018-03-21 16:19:27.267000,71.33,False,0
2018-03-21 16:19:52.397000,71.42,False,0
2018-03-21 16:20:17.516000,71.61,False,0
2018-03-21 16:20:42.627000,71.52,False,0
2018-03-21 16:21:07.747000,71.61,True,0:00:07.747000
2018-03-21 16:21:22.821000,71.39,True,0:00:22.821000
2018-03-21 16:21:22.821000,71.39,True,0:00:22.821000
2018-03-21 16:21:47.930000,70.72,True,0:00:47.930000
2018-03-21 16:21:47.930000,70.72,True,0:00:47.930000
2018-03-21 16:21:52.960000,69.95,True,0:00:52.960000
2018-03-21 16:21:52.960000,69.95,True,0:00:52.960000
2018-03-21 16:21:57.979000,69.57,True,0:00:57.979000
2018-03-21 16:21:57.979000,69.57,True,0:00:57.979000
2018-03-21 16:22:18.079000,69.28,True,0:01:18.079000
2018-03-21 16:22:18.079000,69.28,True,0:01:18.079000
2018-03-21 16:22:28.129000,69.0,True,0:01:28.129000
2018-03-21 16:22:28.129000,69.0,True,0:01:28.129000
2018-03-21 16:22:33.162000,68.71,True,0:01:33.162000
2018-03-21 16:22:38.182000,68.42,True,0:01:38.182000
2018-03-21 16:22:43.212000,68.13,True,0:01:43.212000
2018-03-21 16:22:48.232000,67.75,True,0:01:48.232000
2018-03-21 16:22:53.252000,67.37,True,0:01:53.252000
2018-03-21 16:22:58.280000,67.08,True,0:01:58.280000
2018-03-21 16:23:08.320000,66.6,True,0:02:08.320000
2018-03-21 16:23:12.780000,66.12,True,0:02:12.780000
2018-03-21 16:23:18.380000,65.55,True,0:02:18.380000
2018-03-21 16:23:23.400000,65.16,True,0:02:23.400000
2018-03-21 16:23:28.414000,64.88,True,0:02:28.414000
2018-03-21 16:23:33.434000,64.59,True,0:02:33.434000
2018-03-21 16:23:38.394000,64.21,True,0:02:38.394000
2018-03-21 16:23:43.484000,63.83,True,0:02:43.484000
2018-03-21 16:23:48.504000,63.44,True,0:02:48.504000
2018-03-21 16:23:53.519000,63.15,True,0:02:53.519000
2018-03-21 16:23:58.419000,62.87,True,0:02:58.419000
2018-03-21 16:24:03.569000,62.39,True,0:03:03.569000
2018-03-21 16:24:08.599000,62.01,True,0:03:08.599000
2018-03-21 16:24:13.619000,61.72,True,0:03:13.619000
2018-03-21 16:24:18.424000,61.43,True,0:03:18.424000
2018-03-21 16:24:23.664000,61.05,True,0:03:23.664000
2018-03-21 16:24:33.724000,60.57,True,0:03:33.724000
2018-03-21 16:24:43.764000,60.19,True,0:03:43.764000
2018-03-21 16:24:58.433000,59.9,True,0:03:58.433000
2018-03-21 16:25:08.883000,59.61,True,0:04:08.883000
2018-03-21 16:25:18.422000,59.23,True,0:04:18.422000
2018-03-21 16:25:34.002000,58.85,True,0:04:34.002000
2018-03-21 16:25:59.106000,58.75,True,0:04:59.106000
2018-03-21 16:26:24.217000,58.75,True,0:05:24.217000
2018-03-21 16:26:49.347000,58.56,True,0:05:49.347000
2018-03-21 16:26:58.426000,58.08,True,0:05:58.426000
2018-03-21 16:27:04.406000,57.8,True,0:06:04.406000
2018-03-21 16:27:14.466000,57.32,True,0:06:14.466000
2018-03-21 16:27:24.502000,57.03,True,0:06:24.502000
2018-03-21 16:27:49.622000,56.84,True,0:06:49.622000
2018-03-21 16:28:14.739000,56.75,True,0:07:14.739000
2018-03-21 16:28:14.739000,56.75,True,0:07:14.739000
2018-03-21 16:28:24.789000,56.46,True,0:07:24.789000
2018-03-21 16:28:24.789000,56.46,True,0:07:24.789000
2018-03-21 16:28:49.898000,56.26,True,0:07:49.898000
2018-03-21 16:29:15.028000,56.33,True,0:08:15.028000
2018-03-21 16:29:40.142000,56.24,True,0:08:40.142000
2018-03-21 16:29:55.222000,55.95,True,0:08:55.222000
2018-03-21 16:30:20.347000,55.95,True,0:09:20.347000
2018-03-21 16:30:45.453000,55.85,True,0:09:45.453000
2018-03-21 16:31:10.578000,55.76,True,0:10:10.578000
2018-03-21 16:31:35.058000,55.67,True,0:10:35.058000
2018-03-21 16:31:45.741000,55.38,True,0:10:45.741000
2018-03-21 16:32:10.861000,55.18,True,0:11:10.861000
2018-03-21 16:32:35.981000,55.18,True,0:11:35.981000
2018-03-21 16:33:01.087000,54.8,True,0:12:01.087000
2018-03-21 16:33:11.137000,54.42,True,0:12:11.137000
2018-03-21 16:33:26.205000,54.13,True,0:12:26.205000
2018-03-21 16:33:41.274000,53.85,True,0:12:41.274000
2018-03-21 16:33:56.344000,53.56,True,0:12:56.344000
2018-03-21 16:34:21.475000,53.56,True,0:13:21.475000
2018-03-21 16:34:46.595000,53.56,True,0:13:46.595000
2018-03-21 16:35:11.723000,53.75,True,0:14:11.723000
2018-03-21 16:35:35.930000,53.85,True,0:14:35.930000
2018-03-21 16:35:51.318000,53.56,True,0:14:51.318000
2018-03-21 16:36:06.688000,53.27,True,0:15:06.688000
2018-03-21 16:36:27.070000,52.99,True,0:15:27.070000
2018-03-21 16:36:52.193000,53.08,True,0:15:52.193000
2018-03-21 16:37:17.295000,53.08,True,0:16:17.295000
2018-03-21 16:37:37.381000,52.79,True,0:16:37.381000
2018-03-21 16:38:02.516000,52.89,True,0:17:02.516000
2018-03-21 16:38:27.627000,53.08,True,0:17:27.627000
2018-03-21 16:38:37.667000,53.34,True,0:17:37.667000
2018-03-21 16:38:42.697000,53.63,True,0:17:42.697000
2018-03-21 16:38:47.717000,53.91,True,0:17:47.717000
2018-03-21 16:38:52.742000,54.2,True,0:17:52.742000
2018-03-21 16:38:57.762000,54.49,True,0:17:57.762000
2018-03-21 16:39:02.792000,54.77,True,0:18:02.792000
2018-03-21 16:39:07.812000,54.99,True,0:18:07.812000
2018-03-21 16:39:12.831000,55.28,True,0:18:12.831000
2018-03-21 16:39:22.881000,55.57,True,0:18:22.881000
2018-03-21 16:39:32.923000,55.82,True,0:18:32.923000
2018-03-21 16:39:37.943000,56.04,True,0:18:37.943000
2018-03-21 16:39:53.023000,56.33,True,0:18:53.023000
2018-03-21 16:40:13.111000,56.62,True,0:19:13.111000
2018-03-21 16:40:38.231000,56.71,True,0:19:38.231000
2018-03-21 16:41:03.331000,56.71,True,0:20:03.331000
2018-03-21 16:41:28.450000,56.62,True,0:20:28.450000
2018-03-21 16:41:53.573000,56.62,True,0:20:53.573000
2018-03-21 16:42:18.497000,56.62,True,0:21:18.497000
2018-03-21 16:42:43.817000,56.62,True,0:21:43.817000
2018-03-21 16:43:08.930000,56.62,True,0:22:08.930000
2018-03-21 16:43:08.930000,56.62,True,0:22:08.930000
2018-03-21 16:43:34.047000,56.62,True,0:22:34.047000
2018-03-21 16:43:59.162000,56.62,True,0:22:59.162000
2018-03-21 16:44:23.852000,56.62,True,0:23:23.852000
2018-03-21 16:44:49.393000,56.62,True,0:23:49.393000
2018-03-21 16:45:14.513000,56.62,False,0
2018-03-21 16:45:14.513000,56.62,False,0
2018-03-21 16:45:39.623000,56.62,False,0
2018-03-21 16:46:04.743000,56.62,False,0
2018-03-21 16:46:29.858000,56.62,False,0
2018-03-21 16:46:54.980000,56.62,False,0
2018-03-21 16:47:20.093000,56.53,False,0
2018-03-21 16:47:45.205000,56.53,False,0
2018-03-21 16:48:10.325000,56.53,False,0
2018-03-21 16:48:35.443000,56.43,False,0
2018-03-21 16:49:00.550000,56.43,False,0
2018-03-21 16:49:25.670000,56.43,False,0
2018-03-21 16:49:50.789000,56.33,False,0
2018-03-21 16:50:15.907000,56.24,False,0
2018-03-21 16:50:41.035000,56.24,False,0
2018-03-21 16:51:06.145000,56.24,False,0
2018-03-21 16:51:31.256000,56.24,False,0
2018-03-21 16:51:56.375000,56.14,False,0
2018-03-21 16:52:21.496000,56.14,False,0
2018-03-21 16:52:46.616000,56.14,False,0
2018-03-21 16:53:11.721000,56.04,False,0
2018-03-21 16:53:36.850000,56.04,False,0
2018-03-21 16:54:01.960000,56.04,False,0
2018-03-21 16:54:27.074000,55.95,False,0
2018-03-21 16:54:52.195000,55.95,False,0
2018-03-21 16:55:17.306000,55.95,False,0
2018-03-21 16:55:42.414000,55.95,False,0
2018-03-21 16:56:07.549000,55.95,False,0
2018-03-21 16:56:31.670000,55.85,False,0
2018-03-21 16:56:57.770000,55.76,False,0
2018-03-21 16:57:22.886000,55.67,False,0
2018-03-21 16:57:48.016000,55.76,False,0
2018-03-21 16:58:13.173000,55.67,False,0
2018-03-21 16:58:38.287000,55.67,False,0
2018-03-21 16:59:03.397000,55.67,False,0
2018-03-21 16:59:28.509000,55.67,False,0
2018-03-21 16:59:53.639000,55.57,False,0
2018-03-21 17:00:18.562000,55.57,False,0
2018-03-21 17:00:43.872000,55.47,False,0
2018-03-21 17:01:08.442000,55.47,False,0
2018-03-21 17:01:34.069000,55.38,False,0
