time,room,temperature,humidity,window_open,window_open_time
2018-03-21 15:01:00,stairs,15.756666666666666,53.2,False,0
2018-03-21 15:01:00,bedroom,19.725,34.61,False,0
2018-03-21 15:01:00,hall,17.175,46.14,False,0
2018-03-21 15:01:00,living_room,17.84,45.56,False,0
2018-03-21 15:01:30,dining_room,16.93,50.21,False,0
2018-03-21 15:01:30,kitchen,13.305,62.84,False,0
2018-03-21 15:01:30,bathroom,15.056666666666665,53.56,False,0
2018-03-21 15:01:30,stairs,15.715,53.2,False,0
2018-03-21 15:01:30,bedroom,19.725,34.52,False,0
2018-03-21 15:01:30,hall,17.165,46.14,False,0
2018-03-21 15:01:30,living_room,17.83,45.56,False,0
2018-03-21 15:02:00,dining_room,16.915,50.21,False,0
2018-03-21 15:02:00,kitchen,13.3075,62.75,False,0
2018-03-21 15:02:00,bathroom,15.183333333333332,53.56,False,0
2018-03-21 15:02:00,stairs,15.715,53.2,False,0
2018-03-21 15:02:00,bedroom,19.72,34.42,False,0
2018-03-21 15:02:00,hall,17.1525,46.14,False,0
2018-03-21 15:02:00,living_room,17.825000000000003,45.56,False,0
2018-03-21 15:02:30,dining_room,16.895,50.21,False,0
2018-03-21 15:02:30,kitchen,13.305,62.75,False,0
2018-03-21 15:02:30,bathroom,15.12,53.46,False,0
2018-03-21 15:02:30,stairs,15.683333333333332,53.2,False,0
2018-03-21 15:02:30,bedroom,19.7075,34.42,False,0
2018-03-21 15:02:30,hall,17.145,46.05,False,0
2018-03-21 15:02:30,living_room,17.81,45.47,False,0
2018-03-21 15:03:00,dining_room,16.875,50.21,False,0
2018-03-21 15:03:00,kitchen,13.3,62.75,False,0
2018-03-21 15:03:00,bathroom,15.11,53.46,False,0
2018-03-21 15:03:00,stairs,15.71,53.2,False,0
2018-03-21 15:03:00,bedroom,19.7,34.375,False,0
2018-03-21 15:03:00,hall,17.134999999999998,45.92,False,0
2018-03-21 15:03:00,living_room,17.81,45.47,False,0
2018-03-21 15:03:30,dining_room,16.858333333333334,50.21,False,0
2018-03-21 15:03:30,kitchen,13.295,62.75,False,0
2018-03-21 15:03:30,bathroom,15.11,53.36,False,0
2018-03-21 15:03:30,stairs,15.723333333333334,53.2,False,0
2018-03-21 15:03:30,bedroom,19.689999999999998,34.33,False,0
2018-03-21 15:03:30,hall,17.130000000000003,45.73,False,0
2018-03-21 15:03:30,living_room,17.79,45.66,False,0
2018-03-21 15:04:00,dining_room,16.835,50.21,False,0
2018-03-21 15:04:00,kitchen,13.305,62.65,False,0
2018-03-21 15:04:00,bathroom,15.049999999999999,53.36,False,0
2018-03-21 15:04:00,stairs,15.695,53.2,False,0
2018-03-21 15:04:00,bedroom,19.685,34.23,False,0
2018-03-21 15:04:00,hall,17.115,45.64,False,0
2018-03-21 15:04:00,living_room,17.799999999999997,45.66,False,0
2018-03-21 15:04:30,dining_room,16.81,50.12,False,0
2018-03-21 15:04:30,kitchen,13.295,62.65,False,0
2018-03-21 15:04:30,bathroom,15.166666666666666,53.36,False,0
2018-03-21 15:04:30,stairs,15.684999999999999,53.2,False,0
2018-03-21 15:04:30,bedroom,19.68,34.14,False,0
2018-03-21 15:04:30,hall,17.108333333333334,45.83,False,0
2018-03-21 15:04:30,living_room,17.775,45.56,False,0
2018-03-21 15:05:00,dining_room,16.795,50.21,False,0
2018-03-21 15:05:00,kitchen,13.29,62.55,False,0
2018-03-21 15:05:00,bathroom,15.105,53.315,False,0
2018-03-21 15:05:00,stairs,15.695,53.2,False,0
2018-03-21 15:05:00,bedroom,19.675,34.14,False,0
2018-03-21 15:05:00,hall,17.105,45.73,False,0
2018-03-21 15:05:00,living_room,17.77,45.56,False,0
2018-03-21 15:05:30,dining_room,16.78,50.21,False,0
2018-03-21 15:05:30,kitchen,13.29,62.55,False,0
2018-03-21 15:05:30,bathroom,15.094999999999999,53.27,False,0
2018-03-21 15:05:30,stairs,15.65,53.11,False,0
2018-03-21 15:05:30,bedroom,19.665,34.23,False,0
2018-03-21 15:05:30,hall,17.105,45.73,False,0
2018-03-21 15:05:30,living_room,17.759999999999998,45.56,False,0
2018-03-21 15:06:00,dining_room,16.77,50.21,False,0
2018-03-21 15:06:00,kitchen,13.29,62.504999999999995,False,0
2018-03-21 15:06:00,bathroom,15.094999999999999,53.27,False,0
2018-03-21 15:06:00,stairs,15.68,53.11,False,0
2018-03-21 15:06:00,bedroom,19.66,34.23,False,0
2018-03-21 15:06:00,hall,17.075000000000003,45.83,False,0
2018-03-21 15:06:00,living_room,17.75,45.66,False,0
2018-03-21 15:06:30,dining_room,16.755,50.21,False,0
2018-03-21 15:06:30,kitchen,13.295,62.36,False,0
2018-03-21 15:06:30,bathroom,15.04,53.27,False,0
2018-03-21 15:06:30,stairs,15.713333333333333,53.01,False,0
2018-03-21 15:06:30,bedroom,19.645000000000003,34.23,False,0
2018-03-21 15:06:30,hall,17.08,45.83,False,0
2018-03-21 15:06:30,living_room,17.75,45.66,False,0
2018-03-21 15:07:00,dining_room,16.73,50.21,False,0
2018-03-21 15:07:00,kitchen,13.2825,62.36,False,0
2018-03-21 15:07:00,bathroom,15.153333333333334,53.27,False,0
2018-03-21 15:07:00,stairs,15.665,53.01,False,0
2018-03-21 15:07:00,bedroom,19.64,34.33,False,0
2018-03-21 15:07:00,hall,17.065,45.635,False,0
2018-03-21 15:07:00,living_room,17.735,45.75,False,0
2018-03-21 15:07:30,dining_room,16.725,50.0,False,0
2018-03-21 15:07:30,kitchen,13.280000000000001,62.26,False,0
2018-03-21 15:07:30,bathroom,15.085,53.22,False,0
2018-03-21 15:07:30,stairs,15.66,52.91,False,0
2018-03-21 15:07:30,bedroom,19.645,34.33,False,0
2018-03-21 15:07:30,hall,17.065,45.25,False,0
2018-03-21 15:07:30,living_room,17.73,45.75,False,0
2018-03-21 15:08:00,dining_room,16.715,50.144999999999996,False,0
2018-03-21 15:08:00,kitchen,13.275,62.26,False,0
2018-03-21 15:08:00,bathroom,15.085,53.17,False,0
2018-03-21 15:08:00,stairs,15.63,52.82,False,0
2018-03-21 15:08:00,bedroom,19.634999999999998,34.33,False,0
2018-03-21 15:08:00,hall,17.055,45.25,False,0
2018-03-21 15:08:00,living_room,17.72,45.75,False,0
2018-03-21 15:08:30,dining_room,16.71,50.48,False,0
2018-03-21 15:08:30,kitchen,13.275,62.26,False,0
2018-03-21 15:08:30,bathroom,15.09,53.17,False,0
2018-03-21 15:08:30,stairs,15.66,52.82,False,0
2018-03-21 15:08:30,bedroom,19.634999999999998,34.23,False,0
2018-03-21 15:08:30,hall,17.055,45.15,False,0
2018-03-21 15:08:30,living_room,17.705,45.705,False,0
2018-03-21 15:09:00,dining_room,16.71,50.67,False,0
2018-03-21 15:09:00,kitchen,13.27,62.17,False,0
2018-03-21 15:09:00,bathroom,15.026666666666666,53.17,False,0
2018-03-21 15:09:00,stairs,15.69,52.82,False,0
2018-03-21 15:09:00,bedroom,19.63,34.23,False,0
2018-03-21 15:09:00,hall,17.060000000000002,45.01,False,0
2018-03-21 15:09:00,living_room,17.715,45.95,False,0
2018-03-21 15:09:30,dining_room,16.725,50.95,False,0
2018-03-21 15:09:30,kitchen,13.27,62.17,False,0
2018-03-21 15:09:30,bathroom,15.15,53.17,False,0
2018-03-21 15:09:30,stairs,15.66,53.01,False,0
2018-03-21 15:09:30,bedroom,19.63,34.23,False,0
2018-03-21 15:09:30,hall,17.055,45.44,False,0
2018-03-21 15:09:30,living_room,17.705,46.05,False,0
2018-03-21 15:10:00,dining_room,16.740000000000002,50.98,False,0
2018-03-21 15:10:00,kitchen,13.275,62.07,False,0
2018-03-21 15:10:00,bathroom,15.09,53.17,False,0
2018-03-21 15:10:00,stairs,15.655000000000001,53.39,False,0
2018-03-21 15:10:00,bedroom,19.625,34.23,False,0
2018-03-21 15:10:00,hall,17.067500000000003,45.54,False,0
2018-03-21 15:10:00,living_room,17.6925,46.05,False,0
2018-03-21 15:10:30,dining_room,16.744999999999997,50.98,False,0
2018-03-21 15:10:30,kitchen,13.27,62.07,False,0
2018-03-21 15:10:30,bathroom,15.08,53.27,False,0
2018-03-21 15:10:30,stairs,15.62,53.3,False,0
2018-03-21 15:10:30,bedroom,19.61,34.14,False,0
2018-03-21 15:10:30,hall,17.09,45.685,False,0
2018-03-21 15:10:30,living_room,17.685000000000002,45.85,False,0
2018-03-21 15:11:00,dining_room,16.765,50.98,False,0
2018-03-21 15:11:00,kitchen,13.275,61.98,False,0
2018-03-21 15:11:00,bathroom,15.085,53.27,False,0
2018-03-21 15:11:00,stairs,15.655000000000001,53.63,False,0
2018-03-21 15:11:00,bedroom,19.62,34.14,False,0
2018-03-21 15:11:00,hall,17.1,46.53333333333333,False,0
2018-03-21 15:11:00,living_room,17.685000000000002,45.75,False,0
2018-03-21 15:11:30,dining_room,16.7725,50.98,False,0
2018-03-21 15:11:30,kitchen,13.265,61.98,False,0
2018-03-21 15:11:30,bathroom,15.023333333333333,53.36,False,0
2018-03-21 15:11:30,stairs,15.683333333333335,54.07,False,0
2018-03-21 15:11:30,bedroom,19.604999999999997,34.04,False,0
2018-03-21 15:11:30,hall,17.115000000000002,47.125,False,0
2018-03-21 15:11:30,living_room,17.674999999999997,45.66,False,0
2018-03-21 15:12:00,dining_room,16.775,51.17,False,0
2018-03-21 15:12:00,kitchen,13.2775,62.26,False,0
2018-03-21 15:12:00,bathroom,15.14,53.46,False,0
2018-03-21 15:12:00,stairs,15.655000000000001,54.26,False,0
2018-03-21 15:12:00,bedroom,19.605,34.04,False,0
2018-03-21 15:12:00,hall,17.134999999999998,46.36666666666667,False,0
2018-03-21 15:12:00,living_room,17.67,45.66,False,0
2018-03-21 15:12:30,dining_room,16.78,51.08,False,0
2018-03-21 15:12:30,kitchen,13.3,62.739999999999995,False,0
2018-03-21 15:12:30,bathroom,15.08,53.605000000000004,False,0
2018-03-21 15:12:30,stairs,15.655000000000001,54.44,False,0
2018-03-21 15:12:30,bedroom,19.5975,34.14,False,0
2018-03-21 15:12:30,hall,17.1525,45.9,False,0
2018-03-21 15:12:30,living_room,17.665,45.75,False,0
2018-03-21 15:13:00,dining_room,16.78,51.029999999999994,False,0
2018-03-21 15:13:00,kitchen,13.3,63.50999999999999,False,0
2018-03-21 15:13:00,bathroom,15.08,53.65,False,0
2018-03-21 15:13:00,stairs,15.616666666666667,54.3,False,0
2018-03-21 15:13:00,bedroom,19.595,34.23,False,0
2018-03-21 15:13:00,hall,17.16,46.525,False,0
2018-03-21 15:13:00,living_room,17.655,45.75,False,0
2018-03-21 15:13:30,dining_room,16.78,50.98,False,0
2018-03-21 15:13:30,kitchen,13.305,64.225,False,0
2018-03-21 15:13:30,bathroom,15.075,53.75,False,0
2018-03-21 15:13:30,stairs,15.655000000000001,54.16,False,0
2018-03-21 15:13:30,bedroom,19.595,34.23,False,0
2018-03-21 15:13:30,hall,17.17,46.91,False,0
2018-03-21 15:13:30,living_room,17.65,45.84,False,0
2018-03-21 15:14:00,dining_room,16.7825,50.98,False,0
2018-03-21 15:14:00,kitchen,13.32,64.56,False,0
2018-03-21 15:14:00,bathroom,15.023333333333333,53.85,False,0
2018-03-21 15:14:00,stairs,15.683333333333332,54.44,False,0
2018-03-21 15:14:00,bedroom,19.585,34.23,False,0
2018-03-21 15:14:00,hall,17.174999999999997,47.0,False,0
2018-03-21 15:14:00,living_room,17.65,45.66,False,0
2018-03-21 15:14:30,dining_room,16.79,50.98,False,0
2018-03-21 15:14:30,kitchen,13.335,64.56,False,0
2018-03-21 15:14:30,bathroom,15.136666666666665,53.85,False,0
2018-03-21 15:14:30,stairs,15.655000000000001,54.44,False,0
2018-03-21 15:14:30,bedroom,19.59,34.33,False,0
2018-03-21 15:14:30,hall,17.18,46.81,False,0
2018-03-21 15:14:30,living_room,17.645000000000003,46.03,False,0
2018-03-21 15:15:00,dining_room,16.775,50.89,False,0
2018-03-21 15:15:00,kitchen,13.335,64.65,False,0
2018-03-21 15:15:00,bathroom,15.08,53.8,False,0
2018-03-21 15:15:00,stairs,15.66,54.114999999999995,False,0
2018-03-21 15:15:00,bedroom,19.591666666666665,34.33,False,0
2018-03-21 15:15:00,hall,17.185000000000002,46.52,False,0
2018-03-21 15:15:00,living_room,17.6625,46.715,True,0:00:00
2018-03-21 15:15:30,dining_room,16.770000000000003,50.739999999999995,False,0
2018-03-21 15:15:30,kitchen,13.300000000000002,64.65,False,0
2018-03-21 15:15:30,bathroom,15.08,53.85,False,0
2018-03-21 15:15:30,stairs,15.626666666666667,53.87,False,0
2018-03-21 15:15:30,bedroom,19.59,34.42,False,0
2018-03-21 15:15:30,hall,17.175,46.235,False,0
2018-03-21 15:15:30,living_room,17.675,47.19,True,0:00:30
2018-03-21 15:16:00,dining_room,16.770000000000003,50.6,False,0
2018-03-21 15:16:00,kitchen,13.35,64.56,False,0
2018-03-21 15:16:00,bathroom,15.08,53.75,False,0
2018-03-21 15:16:00,stairs,15.655000000000001,53.77,False,0
2018-03-21 15:16:00,bedroom,19.59,34.39,False,0
2018-03-21 15:16:00,hall,17.175,45.75,False,0
2018-03-21 15:16:00,living_room,17.685,47.485,True,0:01:00
2018-03-21 15:16:30,dining_room,16.752499999999998,50.5,False,0
2018-03-21 15:16:30,kitchen,13.344999999999999,64.41499999999999,False,0
2018-03-21 15:16:30,bathroom,15.016666666666666,53.75,False,0
2018-03-21 15:16:30,stairs,15.69,53.68,False,0
2018-03-21 15:16:30,bedroom,19.59,34.33,False,0
2018-03-21 15:16:30,hall,17.165,45.56,False,0
2018-03-21 15:16:30,living_room,17.715,47.29,True,0:01:30
2018-03-21 15:17:00,dining_room,16.75,50.5,False,0
2018-03-21 15:17:00,kitchen,13.344999999999999,64.27,False,0
2018-03-21 15:17:00,bathroom,15.133333333333333,53.75,False,0
2018-03-21 15:17:00,stairs,15.655000000000001,53.68,False,0
2018-03-21 15:17:00,bedroom,19.58,34.33,True,0:00:00
2018-03-21 15:17:00,hall,17.15,45.705,False,0
2018-03-21 15:17:00,living_room,17.740000000000002,47.334999999999994,True,0:02:00
2018-03-21 15:17:30,dining_room,16.735,50.5,False,0
2018-03-21 15:17:30,kitchen,13.352500000000001,64.17,False,0
2018-03-21 15:17:30,bathroom,15.07,53.75,False,0
2018-03-21 15:17:30,stairs,15.645,53.58,False,0
2018-03-21 15:17:30,bedroom,19.5825,34.33,True,0:00:30
2018-03-21 15:17:30,hall,17.137500000000003,46.14,False,0
2018-03-21 15:17:30,living_room,17.740000000000002,47.58,True,0:02:30
2018-03-21 15:18:00,dining_room,16.740000000000002,50.48,False,0
2018-03-21 15:18:00,kitchen,13.34,63.98,False,0
2018-03-21 15:18:00,bathroom,15.075,53.75,False,0
2018-03-21 15:18:00,stairs,15.626666666666667,53.77,False,0
2018-03-21 15:18:00,bedroom,19.545,34.605000000000004,True,0:01:00
2018-03-21 15:18:00,hall,17.14,46.33,False,0
2018-03-21 15:18:00,living_room,17.745,47.144999999999996,True,0:03:00
2018-03-21 15:18:30,dining_room,16.729999999999997,50.5,False,0
2018-03-21 15:18:30,kitchen,13.344999999999999,63.8,False,0
2018-03-21 15:18:30,bathroom,15.065000000000001,53.75,False,0
2018-03-21 15:18:30,stairs,15.655000000000001,53.87,False,0
2018-03-21 15:18:30,bedroom,19.52,35.08,True,0:01:30
2018-03-21 15:18:30,hall,17.130000000000003,46.5,False,0
2018-03-21 15:18:30,living_room,17.755000000000003,46.57,True,0:03:30
2018-03-21 15:19:00,dining_room,16.7075,50.57,False,0
2018-03-21 15:19:00,kitchen,13.344999999999999,63.605000000000004,False,0
2018-03-21 15:19:00,bathroom,15.065000000000001,53.75,False,0
2018-03-21 15:19:00,stairs,15.700000000000001,54.349999999999994,False,0
2018-03-21 15:19:00,bedroom,19.490000000000002,34.76,True,0:02:00
2018-03-21 15:19:00,hall,17.115,46.644999999999996,False,0
2018-03-21 15:19:00,living_room,17.744999999999997,45.69333333333333,True,0:04:00
2018-03-21 15:19:30,dining_room,16.705,50.57,False,0
2018-03-21 15:19:30,kitchen,13.34,63.41,False,0
2018-03-21 15:19:30,bathroom,15.006666666666668,53.85,False,0
2018-03-21 15:19:30,stairs,15.684999999999999,54.44,False,0
2018-03-21 15:19:30,bedroom,19.450000000000003,33.974999999999994,True,0:02:30
2018-03-21 15:19:30,hall,17.105,46.88,False,0
2018-03-21 15:19:30,living_room,17.740000000000002,45.08,True,0:04:30
2018-03-21 15:20:00,dining_room,16.705,50.67,False,0
2018-03-21 15:20:00,kitchen,13.344999999999999,63.41,False,0
2018-03-21 15:20:00,bathroom,15.123333333333335,53.94,False,0
2018-03-21 15:20:00,stairs,15.695,54.26,False,0
2018-03-21 15:20:00,bedroom,19.43,33.349999999999994,True,0:03:00
2018-03-21 15:20:00,hall,17.0825,47.17,False,0
2018-03-21 15:20:00,living_room,17.72,44.50666666666666,True,0:05:00
2018-03-21 15:20:30,dining_room,16.69,50.715,False,0
2018-03-21 15:20:30,kitchen,13.36,63.51,False,0
2018-03-21 15:20:30,bathroom,15.065000000000001,54.04,False,0
2018-03-21 15:20:30,stairs,15.68,54.26,False,0
2018-03-21 15:20:30,bedroom,19.369999999999997,32.724999999999994,True,0:03:30
2018-03-21 15:20:30,hall,17.075000000000003,47.025000000000006,False,0
2018-03-21 15:20:30,living_room,17.695,43.93,True,0:05:30
2018-03-21 15:21:00,dining_room,16.68,50.86,False,0
2018-03-21 15:21:00,kitchen,13.375,63.7,False,0
2018-03-21 15:21:00,bathroom,15.065000000000001,54.13,False,0
2018-03-21 15:21:00,stairs,15.715,54.35,False,0
2018-03-21 15:21:00,bedroom,19.255,32.29,True,0:04:00
2018-03-21 15:21:00,hall,17.07,46.455,False,0
2018-03-21 15:21:00,living_room,17.68,43.455,True,0:06:00
2018-03-21 15:21:30,dining_room,16.662,50.95,False,0
2018-03-21 15:21:30,kitchen,13.405,64.0,False,0
2018-03-21 15:21:30,bathroom,15.075,54.13,False,0
2018-03-21 15:21:30,stairs,15.74,54.44,False,0
2018-03-21 15:21:30,bedroom,19.185,31.91,True,0:04:30
2018-03-21 15:21:30,hall,17.07,46.31,False,0
2018-03-21 15:21:30,living_room,17.66,42.589999999999996,True,0:06:30
2018-03-21 15:22:00,dining_room,16.67,50.95,False,0
2018-03-21 15:22:00,kitchen,13.42,64.77666666666666,False,0
2018-03-21 15:22:00,bathroom,15.023333333333333,54.22,False,0
2018-03-21 15:22:00,stairs,15.71,54.35,False,0
2018-03-21 15:22:00,bedroom,19.095,31.7,True,0:05:00
2018-03-21 15:22:00,hall,17.065,46.41,False,0
2018-03-21 15:22:00,living_room,17.645000000000003,42.09,True,0:07:00
2018-03-21 15:22:30,dining_room,16.66,51.290000000000006,False,0
2018-03-21 15:22:30,kitchen,13.477500000000001,65.495,False,0
2018-03-21 15:22:30,bathroom,15.133333333333333,54.22,False,0
2018-03-21 15:22:30,stairs,15.695,54.35,False,0
2018-03-21 15:22:30,bedroom,19.03,31.79,True,0:05:30
2018-03-21 15:22:30,hall,17.055,46.6,False,0
2018-03-21 15:22:30,living_room,17.62,41.705,True,0:07:30
2018-03-21 15:23:00,dining_room,16.665,51.62,False,0
2018-03-21 15:23:00,kitchen,13.52,65.93,False,0
2018-03-21 15:23:00,bathroom,15.07,54.22,False,0
2018-03-21 15:23:00,stairs,15.704999999999998,54.26,False,0
2018-03-21 15:23:00,bedroom,18.950000000000003,31.61,True,0:06:00
2018-03-21 15:23:00,hall,17.055,46.69,False,0
2018-03-21 15:23:00,living_room,17.5825,41.61,True,0:08:00
2018-03-21 15:23:30,dining_room,16.655,51.72,False,0
2018-03-21 15:23:30,kitchen,13.545,66.12,False,0
2018-03-21 15:23:30,bathroom,15.07,54.13,False,0
2018-03-21 15:23:30,stairs,15.666666666666666,54.16,False,0
2018-03-21 15:23:30,bedroom,18.865,31.51,True,0:06:30
2018-03-21 15:23:30,hall,17.045,46.69,False,0
2018-03-21 15:23:30,living_room,17.555,41.61,True,0:08:30
2018-03-21 15:24:00,dining_room,16.655,51.959999999999994,False,0
2018-03-21 15:24:00,kitchen,13.57,66.265,False,0
2018-03-21 15:24:00,bathroom,15.07,54.13,False,0
2018-03-21 15:24:00,stairs,15.695,53.97,False,0
2018-03-21 15:24:00,bedroom,18.810000000000002,31.51,True,0:07:00
2018-03-21 15:24:00,hall,17.035,46.6,False,0
2018-03-21 15:24:00,living_room,17.53,41.51,True,0:09:00
2018-03-21 15:24:30,dining_room,16.655,52.2,False,0
2018-03-21 15:24:30,kitchen,13.615,66.6,False,0
2018-03-21 15:24:30,bathroom,15.013333333333334,54.13,False,0
2018-03-21 15:24:30,stairs,15.713333333333333,53.77,False,0
2018-03-21 15:24:30,bedroom,18.759999999999998,31.925,True,0:07:30
2018-03-21 15:24:30,hall,17.03,46.21,False,0
2018-03-21 15:24:30,living_room,17.525,41.32,True,0:09:30
2018-03-21 15:25:00,dining_room,16.665,52.3,False,0
2018-03-21 15:25:00,kitchen,13.655000000000001,66.79,False,0
2018-03-21 15:25:00,bathroom,15.13,54.04,False,0
2018-03-21 15:25:00,stairs,15.675,53.68,False,0
2018-03-21 15:25:00,bedroom,18.715000000000003,31.78,True,0:08:00
2018-03-21 15:25:00,hall,17.04,46.21,False,0
2018-03-21 15:25:00,living_room,17.5,41.129999999999995,True,0:10:00
2018-03-21 15:25:30,dining_room,16.67,52.3,False,0
2018-03-21 15:25:30,kitchen,13.69,67.79,False,0
2018-03-21 15:25:30,bathroom,15.07,54.04,False,0
2018-03-21 15:25:30,stairs,15.665,53.58,False,0
2018-03-21 15:25:30,bedroom,18.652499999999996,31.775,True,0:08:30
2018-03-21 15:25:30,hall,17.0275,46.21,False,0
2018-03-21 15:25:30,living_room,17.4775,41.04,True,0:10:30
2018-03-21 15:26:00,dining_room,16.665,52.39,False,0
2018-03-21 15:26:00,kitchen,13.715,70.14833333333335,False,0
2018-03-21 15:26:00,bathroom,15.065000000000001,54.04,False,0
2018-03-21 15:26:00,stairs,15.633333333333333,53.58,False,0
2018-03-21 15:26:00,bedroom,18.575000000000003,31.87,True,0:09:00
2018-03-21 15:26:00,hall,17.015,46.21,False,0
2018-03-21 15:26:00,living_room,17.455,41.04,True,0:11:00
2018-03-21 15:26:30,dining_room,16.6725,52.535,False,0
2018-03-21 15:26:30,kitchen,13.75,71.78666666666668,False,0
2018-03-21 15:26:30,bathroom,15.065000000000001,53.94,False,0
2018-03-21 15:26:30,stairs,15.645,53.49,False,0
2018-03-21 15:26:30,bedroom,18.534999999999997,32.17,True,0:09:30
2018-03-21 15:26:30,hall,17.025,46.11,False,0
2018-03-21 15:26:30,living_room,17.44,40.94,True,0:11:30
2018-03-21 15:27:00,dining_room,16.68,52.58,False,0
2018-03-21 15:27:00,kitchen,13.765,72.81,False,0
2018-03-21 15:27:00,bathroom,15.016666666666666,53.94,False,0
2018-03-21 15:27:00,stairs,15.683333333333335,53.49,False,0
2018-03-21 15:27:00,bedroom,18.485,32.5,True,0:10:00
2018-03-21 15:27:00,hall,17.005,45.78,False,0
2018-03-21 15:27:00,living_room,17.42,40.75,True,0:12:00
2018-03-21 15:27:30,dining_room,16.675,52.68,False,0
2018-03-21 15:27:30,kitchen,13.817499999999999,73.92,False,0
2018-03-21 15:27:30,bathroom,15.123333333333335,53.94,False,0
2018-03-21 15:27:30,stairs,15.64,53.49,False,0
2018-03-21 15:27:30,bedroom,18.455,33.075,True,0:10:30
2018-03-21 15:27:30,hall,17.02,45.83,False,0
2018-03-21 15:27:30,living_room,17.395,40.599999999999994,True,0:12:30
2018-03-21 15:28:00,dining_room,16.695,52.68,False,0
2018-03-21 15:28:00,kitchen,13.855,74.67,False,0
2018-03-21 15:28:00,bathroom,15.065000000000001,53.94,False,0
2018-03-21 15:28:00,stairs,15.635,53.49,False,0
2018-03-21 15:28:00,bedroom,18.4225,32.93,True,0:11:00
2018-03-21 15:28:00,hall,17.009999999999998,46.02,False,0
2018-03-21 15:28:00,living_room,17.39,40.65,True,0:13:00
2018-03-21 15:28:30,dining_room,16.695,52.87,False,0
2018-03-21 15:28:30,kitchen,13.875,75.04,False,0
2018-03-21 15:28:30,bathroom,15.07,53.94,False,0
2018-03-21 15:28:30,stairs,15.603333333333333,53.49,False,0
2018-03-21 15:28:30,bedroom,18.4,33.03,True,0:11:30
2018-03-21 15:28:30,hall,17.009999999999998,46.11,False,0
2018-03-21 15:28:30,living_room,17.375,40.75,True,0:13:30
2018-03-21 15:29:00,dining_room,16.695,52.78,False,0
2018-03-21 15:29:00,kitchen,13.915,75.42,False,0
2018-03-21 15:29:00,bathroom,15.055,53.94,False,0
2018-03-21 15:29:00,stairs,15.625,53.58,False,0
2018-03-21 15:29:00,bedroom,18.4,33.22,True,0:12:00
2018-03-21 15:29:00,hall,17.005,46.21,False,0
2018-03-21 15:29:00,living_room,17.365000000000002,40.84,True,0:14:00
2018-03-21 15:29:30,dining_room,16.692500000000003,52.97,False,0
2018-03-21 15:29:30,kitchen,13.934999999999999,75.71,False,0
2018-03-21 15:29:30,bathroom,15.006666666666668,53.94,False,0
2018-03-21 15:29:30,stairs,15.653333333333334,53.58,False,0
2018-03-21 15:29:30,bedroom,18.4,33.03,True,0:12:30
2018-03-21 15:29:30,hall,16.995,46.75666666666666,False,0
2018-03-21 15:29:30,living_room,17.35,40.75,True,0:14:30
2018-03-21 15:30:00,dining_room,16.7,53.07,False,0
2018-03-21 15:30:00,kitchen,13.975,75.62,False,0
2018-03-21 15:30:00,bathroom,15.123333333333335,53.94,False,0
2018-03-21 15:30:00,stairs,15.620000000000001,53.68,False,0
2018-03-21 15:30:00,bedroom,18.41,33.03,True,0:13:00
2018-03-21 15:30:00,hall,16.995,47.17,False,0
2018-03-21 15:30:00,living_room,17.33,40.89,True,0:15:00
2018-03-21 15:30:30,dining_room,16.695,52.97,False,0
2018-03-21 15:30:30,kitchen,14.004999999999999,75.62,False,0
2018-03-21 15:30:30,bathroom,15.065000000000001,53.94,False,0
2018-03-21 15:30:30,stairs,15.6,53.68,False,0
2018-03-21 15:30:30,bedroom,18.42,33.22,True,0:13:30
2018-03-21 15:30:30,hall,16.9925,46.88,False,0
2018-03-21 15:30:30,living_room,17.3275,40.75,True,0:15:30
2018-03-21 15:31:00,dining_room,16.695,52.87,False,0
2018-03-21 15:31:00,kitchen,14.030000000000001,75.52,False,0
2018-03-21 15:31:00,bathroom,15.06,53.94,False,0
2018-03-21 15:31:00,stairs,15.590000000000002,53.68,False,0
2018-03-21 15:31:00,bedroom,18.450000000000003,33.03,True,0:14:00
2018-03-21 15:31:00,hall,16.990000000000002,46.78,False,0
2018-03-21 15:31:00,living_room,17.310000000000002,40.75,True,0:16:00
2018-03-21 15:31:30,dining_room,16.695,52.78,False,0
2018-03-21 15:31:30,kitchen,14.055,75.52,False,0
2018-03-21 15:31:30,bathroom,15.065000000000001,53.94,False,0
2018-03-21 15:31:30,stairs,15.605,53.68,False,0
2018-03-21 15:31:30,bedroom,18.450000000000003,32.93,True,0:14:30
2018-03-21 15:31:30,hall,16.990000000000002,46.78,False,0
2018-03-21 15:31:30,living_room,17.305,40.84,True,0:16:30
2018-03-21 15:32:00,dining_room,16.688333333333333,52.629999999999995,False,0
2018-03-21 15:32:00,kitchen,14.075,75.57,False,0
2018-03-21 15:32:00,bathroom,15.0,53.94,False,0
2018-03-21 15:32:00,stairs,15.636666666666665,53.68,False,0
2018-03-21 15:32:00,bedroom,18.46,32.84,True,0:15:00
2018-03-21 15:32:00,hall,16.990000000000002,46.78,False,0
2018-03-21 15:32:00,living_room,17.295,40.84,True,0:17:00
2018-03-21 15:32:30,dining_room,16.68,52.39,False,0
2018-03-21 15:32:30,kitchen,14.09,75.42,False,0
2018-03-21 15:32:30,bathroom,15.113333333333335,53.94,False,0
2018-03-21 15:32:30,stairs,15.6,53.68,False,0
