time,humidity,window_open,window_open_time
2018-03-21 17:50:57.051000,52.5,False,0
2018-03-21 17:51:22.159000,52.5,False,0
2018-03-21 17:51:47.281000,52.5,False,0
2018-03-21 17:52:11.831000,52.41,False,0
2018-03-21 17:52:37.458000,52.41,False,0
2018-03-21 17:53:02.677000,52.41,False,0
2018-03-21 17:53:02.677000,52.41,False,0
2018-03-21 17:53:27.796000,52.41,False,0
2018-03-21 17:53:52.916000,52.41,False,0
2018-03-21 17:54:18.035000,52.41,False,0
2018-03-21 17:54:43.151000,52.41,False,0
2018-03-21 17:55:08.274000,52.41,False,0
2018-03-21 17:55:33.391000,52.41,False,0
2018-03-21 17:55:58.502000,52.41,False,0
2018-03-21 17:56:23.632000,52.41,False,0
2018-03-21 17:56:48.740000,52.41,False,0
2018-03-21 17:57:13.853000,52.41,False,0
2018-03-21 17:57:38.979000,52.41,False,0
2018-03-21 17:58:04.089000,52.31,False,0
2018-03-21 17:58:29.206000,52.41,False,0
2018-03-21 17:58:54.323000,52.31,False,0
2018-03-21 17:59:19.440000,52.31,False,0
2018-03-21 17:59:44.552000,52.41,False,0
