time,humidity,window_open,window_open_time
2018-03-21 14:27:04.304000,48.56,False,0
2018-03-21 14:27:29.931000,48.56,False,0
2018-03-21 14:27:55.049000,48.66,False,0
2018-03-21 14:28:20.160000,48.66,False,0
2018-03-21 14:28:45.292000,48.56,False,0
2018-03-21 14:29:10.398000,48.66,False,0
2018-03-21 14:29:35.517000,48.66,False,0
2018-03-21 14:30:00.639000,48.66,False,0
2018-03-21 14:30:00.639000,48.66,False,0
2018-03-21 14:30:25.767000,48.66,False,0
2018-03-21 14:30:50.889000,48.56,False,0
2018-03-21 14:31:15.425000,48.46,False,0
2018-03-21 14:31:41.054000,48.27,False,0
2018-03-21 14:32:06.231000,48.18,False,0
2018-03-21 14:32:31.350000,48.08,False,0
2018-03-21 14:32:56.468000,47.99,False,0
2018-03-21 14:33:21.576000,47.79,False,0
2018-03-21 14:33:46.697000,47.5,False,0
2018-03-21 14:34:11.815000,47.41,False,0
2018-03-21 14:34:36.934000,47.32,False,0
2018-03-21 14:35:02.061000,47.22,False,0
2018-03-21 14:35:26.749000,47.12,False,0
2018-03-21 14:35:52.289000,47.12,False,0
2018-03-21 14:36:17.409000,47.03,False,0
2018-03-21 14:36:42.532000,46.93,False,0
2018-03-21 14:37:06.783000,46.83,False,0
2018-03-21 14:37:32.765000,46.74,False,0
2018-03-21 14:37:57.873000,46.55,False,0
2018-03-21 14:38:23.001000,46.35,False,0
2018-03-21 14:38:48.111000,46.16,False,0
2018-03-21 14:39:13.233000,46.16,False,0
2018-03-21 14:39:37.682000,46.06,False,0
2018-03-21 14:40:03.299000,46.06,False,0
2018-03-21 14:40:28.588000,46.06,False,0
2018-03-21 14:40:53.707000,45.97,False,0
2018-03-21 14:41:18.827000,45.97,False,0
2018-03-21 14:41:43.946000,45.97,False,0
2018-03-21 14:42:09.066000,45.97,False,0
2018-03-21 14:42:34.183000,45.97,False,0
2018-03-21 14:42:59.299000,45.88,False,0
2018-03-21 14:42:59.299000,45.88,False,0
2018-03-21 14:43:24.417000,45.88,False,0
2018-03-21 14:43:48.866000,45.88,False,0
2018-03-21 14:44:14.658000,45.88,False,0
2018-03-21 14:44:39.766000,45.88,False,0
2018-03-21 14:45:04.896000,45.88,False,0
2018-03-21 14:45:30.005000,45.88,False,0
2018-03-21 14:45:55.128000,45.78,False,0
2018-03-21 14:46:20.245000,45.78,False,0
2018-03-21 14:46:45.376000,45.68,False,0
2018-03-21 14:47:10.481000,45.59,False,0
2018-03-21 14:47:35.607000,45.66,False,0
2018-03-21 14:47:59.985000,45.66,False,0
2018-03-21 14:48:25.617000,45.66,False,0
2018-03-21 14:48:50.967000,45.66,False,0
2018-03-21 14:49:16.087000,45.66,False,0
2018-03-21 14:49:41.193000,45.66,False,0
2018-03-21 14:50:06.333000,45.56,False,0
2018-03-21 14:50:31.454000,45.47,False,0
2018-03-21 14:50:56.571000,45.37,False,0
2018-03-21 14:51:21.686000,45.56,False,0
2018-03-21 14:51:46.793000,45.56,False,0
2018-03-21 14:52:11.913000,45.75,False,0
2018-03-21 14:52:37.037000,45.66,False,0
2018-03-21 14:53:02.158000,45.66,False,0
2018-03-21 14:53:26.863000,45.66,False,0
2018-03-21 14:53:52.390000,45.56,False,0
2018-03-21 14:54:17.498000,45.66,False,0
2018-03-21 14:54:42.625000,45.66,False,0
2018-03-21 14:55:07.738000,45.66,False,0
2018-03-21 14:55:32.858000,45.66,False,0
2018-03-21 14:55:57.973000,45.56,False,0
2018-03-21 14:56:23.093000,45.56,False,0
2018-03-21 14:56:47.898000,45.47,False,0
2018-03-21 14:57:13.343000,45.37,False,0
2018-03-21 14:57:38.458000,45.37,False,0
2018-03-21 14:58:03.570000,45.37,False,0
2018-03-21 14:58:28.691000,45.37,False,0
2018-03-21 14:58:53.805000,45.37,False,0
2018-03-21 14:58:53.805000,45.37,False,0
2018-03-21 14:59:18.917000,45.47,False,0
2018-03-21 14:59:44.024000,45.56,False,0
2018-03-21 15:00:09.155000,45.66,False,0
2018-03-21 15:00:33.413000,45.66,False,0
2018-03-21 15:00:59.041000,45.66,False,0
2018-03-21 15:01:24.510000,45.56,False,0
2018-03-21 15:01:49.629000,45.56,False,0
2018-03-21 15:02:14.746000,45.56,False,0
2018-03-21 15:02:39.866000,45.47,False,0
2018-03-21 15:03:04.984000,45.47,False,0
2018-03-21 15:03:30.102000,45.66,False,0
2018-03-21 15:03:55.213000,45.66,False,0
2018-03-21 15:04:20.333000,45.66,False,0
2018-03-21 15:04:44.576000,45.56,False,0
2018-03-21 15:05:10.192000,45.56,False,0
2018-03-21 15:05:35.685000,45.56,False,0
2018-03-21 15:06:00.794000,45.66,False,0
2018-03-21 15:06:25.924000,45.66,False,0
2018-03-21 15:06:51.043000,45.66,False,0
2018-03-21 15:07:16.165000,45.75,False,0
2018-03-21 15:07:41.277000,45.75,False,0
2018-03-21 15:08:06.398000,45.75,False,0
2018-03-21 15:08:31.510000,45.66,False,0
2018-03-21 15:08:56.629000,45.75,False,0
2018-03-21 15:09:21.739000,45.95,False,0
2018-03-21 15:09:46.857000,46.05,False,0
2018-03-21 15:10:11.984000,46.05,False,0
2018-03-21 15:10:37.094000,45.85,False,0
2018-03-21 15:11:02.215000,45.75,False,0
2018-03-21 15:11:26.981000,45.75,False,0
2018-03-21 15:11:52.438000,45.66,False,0
2018-03-21 15:12:17.558000,45.66,False,0
2018-03-21 15:12:42.679000,45.75,False,0
2018-03-21 15:13:06.998000,45.75,False,0
2018-03-21 15:13:32.436000,45.85,False,0
2018-03-21 15:13:58.035000,45.83,False,0
2018-03-21 15:14:23.147000,45.66,False,0
2018-03-21 15:14:38.227000,45.92,False,0
2018-03-21 15:14:48.265000,46.14,False,0
2018-03-21 15:15:03.335000,46.52,True,0:00:03.335000
2018-03-21 15:15:18.413000,46.91,True,0:00:18.413000
2018-03-21 15:15:38.502000,47.19,True,0:00:38.502000
2018-03-21 15:16:03.629000,47.39,True,0:01:03.629000
2018-03-21 15:16:28.744000,47.58,True,0:01:28.744000
2018-03-21 15:16:53.859000,47.29,True,0:01:53.859000
2018-03-21 15:17:17.964000,47.19,True,0:02:17.964000
2018-03-21 15:17:28.214000,47.48,True,0:02:28.214000
2018-03-21 15:17:53.845000,47.58,True,0:02:53.845000
2018-03-21 15:18:19.242000,47.29,True,0:03:19.242000
2018-03-21 15:18:24.262000,47.0,True,0:03:24.262000
2018-03-21 15:18:34.322000,46.72,True,0:03:34.322000
2018-03-21 15:18:59.429000,46.42,True,0:03:59.429000
2018-03-21 15:19:09.479000,46.05,True,0:04:09.479000
2018-03-21 15:19:19.533000,45.66,True,0:04:19.533000
2018-03-21 15:19:29.573000,45.37,True,0:04:29.573000
2018-03-21 15:19:49.673000,45.08,True,0:04:49.673000
2018-03-21 15:20:04.731000,44.79,True,0:05:04.731000
2018-03-21 15:20:14.774000,44.51,True,0:05:14.774000
2018-03-21 15:20:29.844000,44.22,True,0:05:29.844000
2018-03-21 15:20:54.976000,43.93,True,0:05:54.976000
2018-03-21 15:21:05.016000,43.65,True,0:06:05.016000
2018-03-21 15:21:15.067000,43.26,True,0:06:15.067000
2018-03-21 15:21:30.137000,42.88,True,0:06:30.137000
2018-03-21 15:21:40.187000,42.59,True,0:06:40.187000
2018-03-21 15:21:49.604000,42.3,True,0:06:49.604000
2018-03-21 15:22:15.344000,42.09,True,0:07:15.344000
2018-03-21 15:22:30.414000,41.8,True,0:07:30.414000
2018-03-21 15:22:55.534000,41.61,True,0:07:55.534000
2018-03-21 15:23:20.652000,41.61,True,0:08:20.652000
2018-03-21 15:23:45.771000,41.61,True,0:08:45.771000
2018-03-21 15:24:10.888000,41.51,True,0:09:10.888000
2018-03-21 15:24:36.018000,41.32,True,0:09:36.018000
2018-03-21 15:25:01.124000,41.22,True,0:10:01.124000
2018-03-21 15:25:26.294000,41.04,True,0:10:26.294000
2018-03-21 15:25:50.479000,41.04,True,0:10:50.479000
2018-03-21 15:26:16.520000,41.04,True,0:11:16.520000
2018-03-21 15:26:41.640000,40.94,True,0:11:41.640000
2018-03-21 15:27:06.777000,40.75,True,0:12:06.777000
2018-03-21 15:27:31.887000,40.65,True,0:12:31.887000
2018-03-21 15:27:57.003000,40.55,True,0:12:57.003000
2018-03-21 15:28:22.117000,40.65,True,0:13:22.117000
2018-03-21 15:28:47.041000,40.75,True,0:13:47.041000
2018-03-21 15:29:12.340000,40.84,True,0:14:12.340000
2018-03-21 15:29:37.468000,40.75,True,0:14:37.468000
2018-03-21 15:30:01.614000,40.94,True,0:15:01.614000
2018-03-21 15:30:27.034000,40.84,True,0:15:27.034000
2018-03-21 15:30:52.807000,40.75,True,0:15:52.807000
2018-03-21 15:31:17.938000,40.75,True,0:16:17.938000
2018-03-21 15:31:43.038000,40.84,True,0:16:43.038000
2018-03-21 15:32:08.158000,40.84,True,0:17:08.158000
2018-03-21 15:32:33.276000,40.84,True,0:17:33.276000
2018-03-21 15:32:58.394000,40.55,True,0:17:58.394000
2018-03-21 15:33:23.514000,40.65,True,0:18:23.514000
2018-03-21 15:33:48.634000,40.75,True,0:18:48.634000
2018-03-21 15:34:12.780000,40.75,True,0:19:12.780000
2018-03-21 15:34:38.410000,40.75,True,0:19:38.410000
2018-03-21 15:35:03.986000,40.75,True,0:20:03.986000
2018-03-21 15:35:29.106000,40.65,True,0:20:29.106000
2018-03-21 15:35:54.226000,40.65,True,0:20:54.226000
2018-03-21 15:36:14.328000,40.44,True,0:21:14.328000
2018-03-21 15:36:39.458000,40.44,True,0:21:39.458000
2018-03-21 15:37:04.565000,40.63,True,0:22:04.565000
2018-03-21 15:37:29.677000,40.63,True,0:22:29.677000
2018-03-21 15:37:54.790000,40.63,True,0:22:54.790000
2018-03-21 15:38:19.910000,40.53,True,0:23:19.910000
2018-03-21 15:38:45.037000,40.53,True,0:23:45.037000
2018-03-21 15:39:10.148000,40.44,True,0:24:10.148000
2018-03-21 15:39:35.278000,40.44,True,0:24:35.278000
2018-03-21 15:40:00.400000,40.35,True,0:25:00.400000
2018-03-21 15:40:25.510000,40.35,True,0:25:25.510000
2018-03-21 15:40:50.627000,40.44,True,0:25:50.627000
2018-03-21 15:41:15.739000,40.53,True,0:26:15.739000
2018-03-21 15:41:40.867000,40.63,True,0:26:40.867000
2018-03-21 15:42:05.987000,40.63,True,0:27:05.987000
2018-03-21 15:42:31.100000,40.72,True,0:27:31.100000
2018-03-21 15:42:55.579000,40.63,True,0:27:55.579000
2018-03-21 15:43:21.218000,40.72,True,0:28:21.218000
2018-03-21 15:43:46.454000,40.82,True,0:28:46.454000
2018-03-21 15:44:11.570000,40.72,True,0:29:11.570000
2018-03-21 15:44:36.680000,40.63,True,0:29:36.680000
2018-03-21 15:45:01.804000,40.63,True,0:30:01.804000
2018-03-21 15:45:26.921000,40.53,True,0:30:26.921000
2018-03-21 15:45:52.030000,40.44,True,0:30:52.030000
2018-03-21 15:46:17.147000,40.44,True,0:31:17.147000
2018-03-21 15:46:42.267000,40.35,True,0:31:42.267000
2018-03-21 15:47:06.971000,40.25,True,0:32:06.971000
2018-03-21 15:47:32.362000,40.15,True,0:32:32.362000
2018-03-21 15:47:57.622000,40.05,True,0:32:57.622000
2018-03-21 15:48:22.742000,39.96,True,0:33:22.742000
2018-03-21 15:48:46.968000,40.05,True,0:33:46.968000
2018-03-21 15:49:12.972000,40.25,True,0:34:12.972000
2018-03-21 15:49:38.102000,40.25,True,0:34:38.102000
2018-03-21 15:50:03.206000,40.15,True,0:35:03.206000
2018-03-21 15:50:28.321000,40.15,True,0:35:28.321000
2018-03-21 15:50:53.446000,40.25,True,0:35:53.446000
2018-03-21 15:50:53.446000,40.25,True,0:35:53.446000
2018-03-21 15:51:17.863000,40.35,True,0:36:17.863000
2018-03-21 15:51:43.673000,40.35,True,0:36:43.673000
2018-03-21 15:52:08.778000,40.25,True,0:37:08.778000
2018-03-21 15:52:33.907000,40.15,True,0:37:33.907000
2018-03-21 15:52:59.019000,40.15,True,0:37:59.019000
2018-03-21 15:53:24.139000,40.05,True,0:38:24.139000
2018-03-21 15:53:49.257000,40.15,True,0:38:49.257000
2018-03-21 15:54:14.365000,40.25,True,0:39:14.365000
2018-03-21 15:54:39.485000,40.35,True,0:39:39.485000
2018-03-21 15:55:04.616000,40.35,True,0:40:04.616000
2018-03-21 15:55:04.616000,40.35,True,0:40:04.616000
2018-03-21 15:55:29.726000,40.25,True,0:40:29.726000
2018-03-21 15:55:54.849000,40.35,True,0:40:54.849000
2018-03-21 15:56:19.979000,40.25,True,0:41:19.979000
2018-03-21 15:56:45.092000,40.35,True,0:41:45.092000
2018-03-21 15:57:10.209000,40.35,True,0:42:10.209000
2018-03-21 15:57:35.326000,40.44,True,0:42:35.326000
2018-03-21 15:58:00.436000,40.53,True,0:43:00.436000
2018-03-21 15:58:25.556000,40.44,True,0:43:25.556000
2018-03-21 15:58:50.674000,40.44,True,0:43:50.674000
2018-03-21 15:59:15.784000,40.44,True,0:44:15.784000
2018-03-21 15:59:40.909000,40.52,True,0:44:40.909000
2018-03-21 16:00:05.757000,40.53,True,0:45:05.757000
2018-03-21 16:00:31.188000,40.61,True,0:45:31.188000
2018-03-21 16:00:56.308000,40.71,True,0:45:56.308000
2018-03-21 16:01:21.422000,40.71,True,0:46:21.422000
2018-03-21 16:01:46.544000,40.71,True,0:46:46.544000
2018-03-21 16:02:11.663000,40.71,True,0:47:11.663000
2018-03-21 16:02:36.783000,40.71,True,0:47:36.783000
2018-03-21 16:03:01.900000,40.71,True,0:48:01.900000
2018-03-21 16:03:26.936000,40.71,True,0:48:26.936000
2018-03-21 16:03:52.136000,40.8,True,0:48:52.136000
2018-03-21 16:04:17.249000,40.8,True,0:49:17.249000
2018-03-21 16:04:42.366000,40.89,True,0:49:42.366000
2018-03-21 16:05:06.936000,40.92,True,0:50:06.936000
2018-03-21 16:05:32.597000,40.99,True,0:50:32.597000
2018-03-21 16:05:57.712000,41.01,True,0:50:57.712000
2018-03-21 16:06:22.832000,40.92,True,0:51:22.832000
2018-03-21 16:06:46.942000,40.82,True,0:51:46.942000
2018-03-21 16:07:13.060000,40.82,True,0:52:13.060000
2018-03-21 16:07:38.176000,40.8,True,0:52:38.176000
2018-03-21 16:08:02.416000,40.72,True,0:53:02.416000
2018-03-21 16:08:28.046000,40.71,True,0:53:28.046000
2018-03-21 16:08:53.533000,40.71,True,0:53:53.533000
2018-03-21 16:09:18.653000,40.61,True,0:54:18.653000
2018-03-21 16:09:43.773000,40.42,True,0:54:43.773000
2018-03-21 16:10:08.891000,40.32,True,0:55:08.891000
2018-03-21 16:10:34.001000,40.32,True,0:55:34.001000
2018-03-21 16:10:59.119000,40.23,True,0:55:59.119000
2018-03-21 16:11:24.239000,40.32,True,0:56:24.239000
2018-03-21 16:11:49.344000,40.32,True,0:56:49.344000
2018-03-21 16:12:14.467000,40.23,True,0:57:14.467000
2018-03-21 16:12:39.178000,40.23,True,0:57:39.178000
2018-03-21 16:13:04.692000,40.23,True,0:58:04.692000
2018-03-21 16:13:29.812000,40.23,True,0:58:29.812000
2018-03-21 16:13:54.930000,40.32,True,0:58:54.930000
2018-03-21 16:14:20.041000,40.42,True,0:59:20.041000
2018-03-21 16:14:45.163000,40.42,True,0:59:45.163000
2018-03-21 16:15:10.285000,40.42,True,1:00:10.285000
2018-03-21 16:15:35.407000,40.42,True,1:00:35.407000
2018-03-21 16:16:00.516000,40.32,True,1:01:00.516000
2018-03-21 16:16:25.636000,40.32,True,1:01:25.636000
2018-03-21 16:16:50.746000,40.42,True,1:01:50.746000
2018-03-21 16:17:15.874000,40.32,True,1:02:15.874000
2018-03-21 16:17:40.989000,40.42,True,1:02:40.989000
2018-03-21 16:18:06.109000,40.32,True,1:03:06.109000
2018-03-21 16:18:31.217000,40.23,True,1:03:31.217000
2018-03-21 16:18:56.335000,40.23,True,1:03:56.335000
2018-03-21 16:19:21.454000,40.13,True,1:04:21.454000
2018-03-21 16:19:46.567000,39.94,True,1:04:46.567000
2018-03-21 16:20:11.697000,40.03,True,1:05:11.697000
2018-03-21 16:20:36.816000,39.94,True,1:05:36.816000
2018-03-21 16:21:01.427000,39.84,True,1:06:01.427000
2018-03-21 16:21:26.941000,39.84,True,1:06:26.941000
2018-03-21 16:21:52.171000,40.03,True,1:06:52.171000
2018-03-21 16:22:17.290000,40.03,True,1:07:17.290000
2018-03-21 16:22:42.410000,40.13,True,1:07:42.410000
2018-03-21 16:23:06.999000,40.32,True,1:08:06.999000
2018-03-21 16:23:32.643000,40.32,True,1:08:32.643000
2018-03-21 16:23:57.761000,40.42,True,1:08:57.761000
2018-03-21 16:24:22.871000,40.42,True,1:09:22.871000
2018-03-21 16:24:47.003000,40.42,True,1:09:47.003000
2018-03-21 16:25:13.109000,40.42,True,1:10:13.109000
2018-03-21 16:25:38.229000,40.42,True,1:10:38.229000
2018-03-21 16:26:03.355000,40.42,True,1:11:03.355000
2018-03-21 16:26:28.465000,40.32,True,1:11:28.465000
2018-03-21 16:26:53.596000,40.42,True,1:11:53.596000
2018-03-21 16:27:18.706000,40.52,True,1:12:18.706000
2018-03-21 16:27:43.821000,40.61,True,1:12:43.821000
2018-03-21 16:28:08.938000,40.71,True,1:13:08.938000
2018-03-21 16:28:34.058000,40.89,True,1:13:34.058000
2018-03-21 16:28:59.169000,40.89,True,1:13:59.169000
2018-03-21 16:29:24.288000,40.8,True,1:14:24.288000
2018-03-21 16:29:49.410000,40.71,True,1:14:49.410000
2018-03-21 16:30:14.530000,40.71,True,1:15:14.530000
2018-03-21 16:30:39.645000,40.71,True,1:15:39.645000
2018-03-21 16:31:04.762000,40.61,True,1:16:04.762000
2018-03-21 16:31:29.890000,40.52,True,1:16:29.890000
2018-03-21 16:31:55.011000,40.52,True,1:16:55.011000
2018-03-21 16:32:20.131000,40.42,True,1:17:20.131000
2018-03-21 16:32:45.248000,40.42,True,1:17:45.248000
2018-03-21 16:33:10.365000,40.42,True,1:18:10.365000
2018-03-21 16:33:35.475000,40.42,True,1:18:35.475000
2018-03-21 16:34:00.514000,40.61,True,1:19:00.514000
2018-03-21 16:34:25.715000,40.71,True,1:19:25.715000
2018-03-21 16:34:50.825000,40.8,True,1:19:50.825000
2018-03-21 16:35:16.003000,40.71,True,1:20:16.003000
2018-03-21 16:35:41.119000,40.52,True,1:20:41.119000
2018-03-21 16:36:06.237000,40.42,True,1:21:06.237000
2018-03-21 16:36:31.361000,40.23,True,1:21:31.361000
2018-03-21 16:36:56.483000,40.23,True,1:21:56.483000
2018-03-21 16:37:21.581000,40.23,True,1:22:21.581000
2018-03-21 16:37:31.631000,40.52,True,1:22:31.631000
2018-03-21 16:37:40.880000,40.8,True,1:22:40.880000
2018-03-21 16:37:51.130000,41.09,True,1:22:51.130000
2018-03-21 16:38:16.766000,41.28,True,1:23:16.766000
2018-03-21 16:38:41.974000,41.38,True,1:23:41.974000
2018-03-21 16:39:07.003000,41.47,True,1:24:07.003000
2018-03-21 16:39:32.203000,41.57,True,1:24:32.203000
2018-03-21 16:39:57.326000,41.47,True,1:24:57.326000
2018-03-21 16:40:22.433000,41.47,True,1:25:22.433000
2018-03-21 16:40:47.003000,41.47,True,1:25:47.003000
2018-03-21 16:41:12.660000,41.57,True,1:26:12.660000
2018-03-21 16:41:37.779000,41.57,True,1:26:37.779000
2018-03-21 16:42:02.318000,41.66,True,1:27:02.318000
2018-03-21 16:42:27.027000,41.66,True,1:27:27.027000
2018-03-21 16:42:53.128000,41.76,True,1:27:53.128000
2018-03-21 16:43:18.238000,41.95,True,1:28:18.238000
2018-03-21 16:43:43.357000,42.05,True,1:28:43.357000
2018-03-21 16:44:08.482000,42.05,True,1:29:08.482000
2018-03-21 16:44:33.593000,41.95,True,1:29:33.593000
2018-03-21 16:44:58.713000,41.95,True,1:29:58.713000
2018-03-21 16:45:23.843000,42.05,False,0
2018-03-21 16:45:48.960000,42.05,False,0
2018-03-21 16:45:48.960000,42.05,False,0
2018-03-21 16:46:14.069000,42.14,False,0
2018-03-21 16:46:39.199000,42.14,False,0
2018-03-21 16:47:04.309000,42.14,False,0
2018-03-21 16:47:29.436000,42.14,False,0
2018-03-21 16:47:54.546000,42.24,False,0
2018-03-21 16:48:19.663000,42.24,False,0
2018-03-21 16:48:44.773000,42.43,False,0
2018-03-21 16:49:09.891000,42.43,False,0
2018-03-21 16:49:35.019000,42.43,False,0
2018-03-21 16:50:00.129000,42.52,False,0
2018-03-21 16:50:25.257000,42.62,False,0
2018-03-21 16:50:50.388000,42.62,False,0
2018-03-21 16:51:15.508000,42.72,False,0
2018-03-21 16:51:40.615000,42.72,False,0
2018-03-21 16:52:05.734000,42.72,False,0
2018-03-21 16:52:30.844000,42.72,False,0
2018-03-21 16:52:55.968000,42.72,False,0
2018-03-21 16:53:21.091000,42.72,False,0
2018-03-21 16:53:46.211000,42.72,False,0
2018-03-21 16:54:11.314000,42.81,False,0
2018-03-21 16:54:36.435000,42.81,False,0
2018-03-21 16:55:01.344000,42.81,False,0
2018-03-21 16:55:26.668000,42.81,False,0
2018-03-21 16:55:51.786000,42.81,False,0
2018-03-21 16:56:16.920000,42.81,False,0
2018-03-21 16:56:42.022000,42.81,False,0
2018-03-21 16:57:07.118000,42.81,False,0
2018-03-21 16:57:32.250000,42.81,False,0
2018-03-21 16:57:57.373000,42.91,False,0
2018-03-21 16:58:22.497000,43.01,False,0
2018-03-21 16:58:47.616000,42.91,False,0
2018-03-21 16:59:12.726000,42.91,False,0
2018-03-21 16:59:37.841000,43.01,False,0
2018-03-21 17:00:02.960000,43.01,False,0
2018-03-21 17:00:27.140000,43.01,False,0
2018-03-21 17:00:53.193000,43.01,False,0
2018-03-21 17:01:18.309000,43.1,False,0
2018-03-21 17:01:43.417000,43.2,False,0
2018-03-21 17:02:08.537000,43.29,False,0
2018-03-21 17:02:33.658000,43.29,False,0
2018-03-21 17:02:58.774000,43.2,False,0
2018-03-21 17:03:23.894000,43.2,False,0
2018-03-21 17:03:49.001000,43.1,False,0
2018-03-21 17:04:14.121000,43.01,False,0
2018-03-21 17:04:39.239000,42.91,False,0
2018-03-21 17:05:04.359000,42.91,False,0
2018-03-21 17:05:29.485000,42.91,False,0
2018-03-21 17:05:54.618000,43.01,False,0
2018-03-21 17:06:19.728000,43.01,False,0
2018-03-21 17:06:44.856000,42.91,False,0
2018-03-21 17:07:09.962000,42.91,False,0
2018-03-21 17:07:35.092000,42.91,False,0
2018-03-21 17:08:00.209000,42.81,False,0
2018-03-21 17:08:25.339000,42.81,False,0
2018-03-21 17:08:50.454000,42.91,False,0
2018-03-21 17:09:15.571000,43.01,False,0
2018-03-21 17:09:40.685000,43.1,False,0
2018-03-21 17:10:05.825000,43.2,False,0
2018-03-21 17:10:30.944000,43.2,False,0
2018-03-21 17:10:56.067000,43.29,False,0
2018-03-21 17:11:21.182000,43.29,False,0
2018-03-21 17:11:46.302000,43.29,False,0
2018-03-21 17:12:11.417000,43.29,False,0
2018-03-21 17:12:36.537000,43.2,False,0
2018-03-21 17:13:01.647000,43.2,False,0
2018-03-21 17:13:26.777000,43.1,False,0
2018-03-21 17:13:51.887000,43.1,False,0
2018-03-21 17:14:17.005000,43.1,False,0
2018-03-21 17:14:42.122000,43.1,False,0
2018-03-21 17:15:07.174000,43.1,False,0
2018-03-21 17:15:32.364000,43.2,False,0
2018-03-21 17:15:57.471000,43.2,False,0
2018-03-21 17:16:22.585000,43.2,False,0
2018-03-21 17:16:47.175000,43.2,False,0
2018-03-21 17:17:12.826000,43.2,False,0
2018-03-21 17:17:37.948000,43.2,False,0
2018-03-21 17:18:03.068000,43.2,False,0
2018-03-21 17:18:28.182000,43.29,False,0
2018-03-21 17:18:53.302000,43.2,False,0
2018-03-21 17:19:18.432000,43.29,False,0
2018-03-21 17:19:43.540000,43.29,False,0
2018-03-21 17:20:08.660000,43.29,False,0
2018-03-21 17:20:33.778000,43.29,False,0
2018-03-21 17:20:58.898000,43.38,False,0
2018-03-21 17:21:24.016000,43.29,False,0
2018-03-21 17:21:49.149000,43.29,False,0
2018-03-21 17:22:14.259000,43.29,False,0
2018-03-21 17:22:39.371000,43.29,False,0
2018-03-21 17:23:04.491000,43.29,False,0
2018-03-21 17:23:29.598000,43.29,False,0
2018-03-21 17:23:54.718000,43.38,False,0
2018-03-21 17:24:19.838000,43.38,False,0
2018-03-21 17:24:44.944000,43.48,False,0
2018-03-21 17:25:10.064000,43.38,False,0
2018-03-21 17:25:35.184000,43.48,False,0
2018-03-21 17:26:00.300000,43.48,False,0
2018-03-21 17:26:25.418000,43.48,False,0
2018-03-21 17:26:50.538000,43.58,False,0
2018-03-21 17:27:15.659000,43.58,False,0
