time,temperature,window_open,window_open_time
2018-03-21 15:03:16.683000,13.3,False,0
2018-03-21 15:03:41.812000,13.295,False,0
2018-03-21 15:04:06.933000,13.305,False,0
2018-03-21 15:04:32.049000,13.29,False,0
2018-03-21 15:04:57.165000,13.3,False,0
2018-03-21 15:05:22.285000,13.19,False,0
2018-03-21 15:05:22.285000,13.39,False,0
2018-03-21 15:05:47.405000,13.29,False,0
2018-03-21 15:06:12.524000,13.29,False,0
2018-03-21 15:06:37.645000,13.295,False,0
2018-03-21 15:07:02.765000,13.280000000000001,False,0
2018-03-21 15:07:27.886000,13.285,False,0
2018-03-21 15:07:52.998000,13.280000000000001,False,0
2018-03-21 15:08:18.111000,13.275,False,0
2018-03-21 15:08:43.239000,13.275,False,0
2018-03-21 15:09:08.349000,13.27,False,0
2018-03-21 15:09:33.468000,13.27,False,0
2018-03-21 15:09:58.597000,13.27,False,0
2018-03-21 15:10:23.714000,13.275,False,0
2018-03-21 15:10:48.834000,13.27,False,0
2018-03-21 15:11:13.952000,13.275,False,0
2018-03-21 15:11:39.067000,13.265,False,0
2018-03-21 15:12:04.179000,13.275,False,0
2018-03-21 15:12:29.309000,13.280000000000001,False,0
2018-03-21 15:12:54.419000,13.41,False,0
2018-03-21 15:12:54.418000,13.19,False,0
2018-03-21 15:13:19.538000,13.3,False,0
2018-03-21 15:13:44.656000,13.305,False,0
2018-03-21 15:14:09.778000,13.32,False,0
2018-03-21 15:14:34.894000,13.33,False,0
2018-03-21 15:14:59.614000,13.34,False,0
2018-03-21 15:15:25.130000,13.335,False,0
2018-03-21 15:15:50.263000,13.23,False,0
2018-03-21 15:15:50.263000,13.23,False,0
2018-03-21 15:15:50.250000,13.44,False,0
2018-03-21 15:16:15.123000,13.35,False,0
2018-03-21 15:16:15.123000,13.35,False,0
2018-03-21 15:16:40.494000,13.344999999999999,False,0
2018-03-21 15:17:05.618000,13.344999999999999,False,0
2018-03-21 15:17:30.727000,13.355,False,0
2018-03-21 15:17:55.114000,13.350000000000001,False,0
2018-03-21 15:18:20.964000,13.34,False,0
2018-03-21 15:18:46.080000,13.344999999999999,False,0
2018-03-21 15:19:11.206000,13.344999999999999,False,0
2018-03-21 15:19:36.326000,13.34,False,0
2018-03-21 15:20:01.441000,13.344999999999999,False,0
2018-03-21 15:20:26.568000,13.344999999999999,False,0
2018-03-21 15:20:51.676000,13.36,False,0
2018-03-21 15:21:16.798000,13.375,False,0
2018-03-21 15:21:41.915000,13.405,False,0
2018-03-21 15:22:07.026000,13.42,False,0
2018-03-21 15:22:32.144000,13.46,False,0
2018-03-21 15:22:57.262000,13.495000000000001,False,0
2018-03-21 15:23:22.381000,13.62,False,0
2018-03-21 15:23:22.382000,13.42,False,0
2018-03-21 15:23:47.491000,13.545,False,0
2018-03-21 15:24:12.609000,13.57,False,0
2018-03-21 15:24:37.726000,13.615,False,0
2018-03-21 15:25:02.844000,13.64,False,0
2018-03-21 15:25:27.954000,13.67,False,0
2018-03-21 15:25:53.075000,13.69,False,0
2018-03-21 15:26:18.188000,13.82,False,0
2018-03-21 15:26:18.189000,13.61,False,0
2018-03-21 15:26:43.311000,13.75,False,0
2018-03-21 15:27:08.431000,13.765,False,0
2018-03-21 15:27:33.562000,13.795,False,0
2018-03-21 15:27:58.670000,13.84,False,0
2018-03-21 15:28:23.773000,13.855,False,0
2018-03-21 15:28:48.901000,13.875,False,0
2018-03-21 15:29:14.047000,13.915,False,0
2018-03-21 15:29:39.169000,13.934999999999999,False,0
2018-03-21 15:30:04.289000,13.96,False,0
2018-03-21 15:30:29.414000,13.989999999999998,False,0
2018-03-21 15:30:54.527000,14.004999999999999,False,0
2018-03-21 15:31:19.639000,14.030000000000001,False,0
2018-03-21 15:31:44.768000,14.055,False,0
2018-03-21 15:32:09.878000,14.075,False,0
2018-03-21 15:32:34.996000,14.09,False,0
2018-03-21 15:33:00.118000,14.120000000000001,False,0
2018-03-21 15:33:25.243000,14.135,False,0
2018-03-21 15:33:50.362000,14.135,False,0
2018-03-21 15:34:15.162000,14.14,False,0
2018-03-21 15:34:40.596000,14.14,False,0
2018-03-21 15:35:05.717000,14.135,False,0
2018-03-21 15:35:30.837000,14.125,False,0
2018-03-21 15:35:55.179000,14.115,False,0
2018-03-21 15:36:21.067000,14.094999999999999,False,0
2018-03-21 15:36:46.187000,14.085,False,0
2018-03-21 15:37:11.301000,14.06,False,0
2018-03-21 15:37:36.418000,13.95,False,0
2018-03-21 15:37:36.421000,14.15,False,0
2018-03-21 15:38:01.528000,14.02,False,0
2018-03-21 15:38:26.649000,14.004999999999999,False,0
2018-03-21 15:38:51.769000,14.08,False,0
2018-03-21 15:38:51.770000,13.88,False,0
2018-03-21 15:39:16.890000,13.945,False,0
2018-03-21 15:39:41.997000,13.93,False,0
2018-03-21 15:40:07.114000,13.905000000000001,False,0
2018-03-21 15:40:32.234000,13.89,False,0
2018-03-21 15:40:57.345000,13.865,False,0
2018-03-21 15:41:22.468000,13.85,True,0:00:22.468000
2018-03-21 15:41:47.587000,13.83,True,0:00:47.587000
2018-03-21 15:42:12.711000,13.8,True,0:01:12.711000
2018-03-21 15:42:37.831000,13.795,True,0:01:37.831000
2018-03-21 15:43:02.949000,13.77,True,0:02:02.949000
2018-03-21 15:43:28.063000,13.65,True,0:02:28.063000
2018-03-21 15:43:28.069000,13.85,True,0:02:28.069000
2018-03-21 15:43:53.173000,13.745000000000001,True,0:02:53.173000
2018-03-21 15:44:18.291000,13.725000000000001,True,0:03:18.291000
2018-03-21 15:44:43.414000,13.7,True,0:03:43.414000
2018-03-21 15:45:08.531000,13.684999999999999,True,0:04:08.531000
2018-03-21 15:45:08.531000,13.684999999999999,True,0:04:08.531000
2018-03-21 15:45:33.650000,13.75,True,0:04:33.650000
2018-03-21 15:45:33.651000,13.58,True,0:04:33.651000
2018-03-21 15:45:33.651000,13.58,True,0:04:33.651000
2018-03-21 15:45:58.780000,13.655000000000001,True,0:04:58.780000
2018-03-21 15:46:23.898000,13.635000000000002,True,0:05:23.898000
2018-03-21 15:46:23.898000,13.635000000000002,True,0:05:23.898000
2018-03-21 15:46:49.014000,13.615,True,0:05:49.014000
2018-03-21 15:47:14.124000,13.67,True,0:06:14.124000
2018-03-21 15:47:14.124000,13.51,True,0:06:14.124000
2018-03-21 15:47:39.244000,13.575,True,0:06:39.244000
2018-03-21 15:48:04.363000,13.55,True,0:07:04.363000
2018-03-21 15:48:29.478000,13.54,True,0:07:29.478000
2018-03-21 15:48:54.598000,13.51,True,0:07:54.598000
2018-03-21 15:49:19.702000,13.495000000000001,True,0:08:19.702000
2018-03-21 15:49:44.822000,13.39,True,0:08:44.822000
2018-03-21 15:49:44.832000,13.56,True,0:08:44.832000
2018-03-21 15:50:09.932000,13.45,True,0:09:09.932000
2018-03-21 15:50:35.057000,13.415,True,0:09:35.057000
2018-03-21 15:51:00.177000,13.32,True,0:10:00.177000
2018-03-21 15:51:00.194000,13.52,True,0:10:00.194000
2018-03-21 15:51:25.294000,13.39,True,0:10:25.294000
2018-03-21 15:51:50.399000,13.370000000000001,True,0:10:50.399000
2018-03-21 15:52:15.527000,13.355,True,0:11:15.527000
2018-03-21 15:52:39.947000,13.33,True,0:11:39.947000
2018-03-21 15:53:05.769000,13.32,True,0:12:05.769000
2018-03-21 15:53:30.877000,13.305,True,0:12:30.877000
2018-03-21 15:53:55.257000,13.29,True,0:12:55.257000
2018-03-21 15:54:21.115000,13.285,True,0:13:21.115000
2018-03-21 15:54:46.236000,13.26,True,0:13:46.236000
2018-03-21 15:55:11.356000,13.254999999999999,True,0:14:11.356000
2018-03-21 15:55:36.466000,13.24,True,0:14:36.466000
2018-03-21 15:56:01.587000,13.219999999999999,True,0:15:01.587000
2018-03-21 15:56:26.712000,13.21,True,0:15:26.712000
2018-03-21 15:56:51.850000,13.29,True,0:15:51.850000
2018-03-21 15:56:51.832000,13.11,True,0:15:51.832000
2018-03-21 15:57:16.950000,13.184999999999999,True,0:16:16.950000
2018-03-21 15:57:42.068000,13.17,True,0:16:42.068000
2018-03-21 15:58:07.182000,13.16,True,0:17:07.182000
2018-03-21 15:58:32.302000,13.15,True,0:17:32.302000
2018-03-21 15:58:57.418000,13.135,True,0:17:57.418000
2018-03-21 15:59:22.530000,13.129999999999999,True,0:18:22.530000
2018-03-21 15:59:47.656000,13.11,True,0:18:47.656000
2018-03-21 16:00:12.766000,13.094999999999999,True,0:19:12.766000
2018-03-21 16:00:37.898000,13.08,True,0:19:37.898000
2018-03-21 16:01:03.004000,13.065000000000001,True,0:20:03.004000
2018-03-21 16:01:28.125000,13.06,True,0:20:28.125000
2018-03-21 16:01:53.235000,13.045,True,0:20:53.235000
2018-03-21 16:02:18.362000,13.045,True,0:21:18.362000
2018-03-21 16:02:43.478000,13.02,True,0:21:43.478000
2018-03-21 16:03:08.595000,12.92,True,0:22:08.595000
2018-03-21 16:03:08.598000,13.11,True,0:22:08.598000
2018-03-21 16:03:33.715000,13.0,True,0:22:33.715000
2018-03-21 16:03:58.825000,12.99,True,0:22:58.825000
2018-03-21 16:04:23.998000,12.975000000000001,True,0:23:23.998000
2018-03-21 16:04:49.108000,12.97,True,0:23:49.108000
2018-03-21 16:05:14.228000,12.96,True,0:24:14.228000
2018-03-21 16:05:39.346000,12.95,True,0:24:39.346000
2018-03-21 16:06:04.450000,12.84,True,0:25:04.450000
2018-03-21 16:06:04.456000,13.04,True,0:25:04.456000
2018-03-21 16:06:29.570000,12.945,True,0:25:29.570000
2018-03-21 16:06:54.691000,12.93,True,0:25:54.691000
2018-03-21 16:07:19.801000,13.02,True,0:26:19.801000
2018-03-21 16:07:19.796000,12.83,True,0:26:19.796000
2018-03-21 16:07:44.926000,12.925,True,0:26:44.926000
2018-03-21 16:08:10.046000,12.91,True,0:27:10.046000
2018-03-21 16:08:35.156000,12.9,True,0:27:35.156000
2018-03-21 16:09:00.275000,12.895,True,0:28:00.275000
2018-03-21 16:09:24.464000,12.885,True,0:28:24.464000
2018-03-21 16:09:50.084000,12.864999999999998,True,0:28:50.084000
2018-03-21 16:10:15.382000,12.879999999999999,True,0:29:15.382000
2018-03-21 16:10:40.752000,12.875,True,0:29:40.752000
2018-03-21 16:11:05.859000,12.865,True,0:30:05.859000
2018-03-21 16:11:30.974000,12.86,True,0:30:30.974000
2018-03-21 16:11:55.384000,12.855,True,0:30:55.384000
2018-03-21 16:12:21.217000,12.85,True,0:31:21.217000
2018-03-21 16:12:46.339000,12.84,True,0:31:46.339000
2018-03-21 16:13:11.443000,12.84,True,0:32:11.443000
2018-03-21 16:13:36.563000,12.835,True,0:32:36.563000
2018-03-21 16:14:01.680000,12.835,True,0:33:01.680000
2018-03-21 16:14:26.812000,12.825,True,0:33:26.812000
2018-03-21 16:14:51.926000,12.815000000000001,True,0:33:51.926000
2018-03-21 16:15:17.046000,12.9,True,0:34:17.046000
2018-03-21 16:15:17.047000,12.71,True,0:34:17.047000
2018-03-21 16:15:42.167000,12.795,True,0:34:42.167000
2018-03-21 16:16:07.286000,12.79,True,0:35:07.286000
2018-03-21 16:16:32.416000,12.79,True,0:35:32.416000
2018-03-21 16:16:57.536000,12.780000000000001,True,0:35:57.536000
2018-03-21 16:17:22.646000,12.774999999999999,True,0:36:22.646000
2018-03-21 16:17:47.759000,12.774999999999999,True,0:36:47.759000
2018-03-21 16:18:12.337000,12.77,True,0:37:12.337000
2018-03-21 16:18:12.337000,12.77,True,0:37:12.337000
2018-03-21 16:18:37.967000,12.765,True,0:37:37.967000
2018-03-21 16:18:37.967000,12.765,True,0:37:37.967000
2018-03-21 16:19:03.099000,12.765,True,0:38:03.099000
2018-03-21 16:19:28.219000,12.76,True,0:38:28.219000
2018-03-21 16:19:53.348000,12.76,True,0:38:53.348000
2018-03-21 16:20:18.456000,12.74,True,0:39:18.456000
2018-03-21 16:20:43.568000,12.745000000000001,True,0:39:43.568000
2018-03-21 16:21:08.688000,12.74,True,0:40:08.688000
2018-03-21 16:21:33.811000,12.735,True,0:40:33.811000
2018-03-21 16:21:58.931000,12.745000000000001,True,0:40:58.931000
2018-03-21 16:22:24.042000,12.74,True,0:41:24.042000
2018-03-21 16:22:49.162000,12.725,True,0:41:49.162000
2018-03-21 16:23:14.277000,12.735,True,0:42:14.277000
2018-03-21 16:23:39.402000,12.73,True,0:42:39.402000
2018-03-21 16:24:04.522000,12.725,True,0:43:04.522000
2018-03-21 16:24:29.644000,12.715,True,0:43:29.644000
2018-03-21 16:24:54.763000,12.725,True,0:43:54.763000
2018-03-21 16:25:19.877000,12.61,True,0:44:19.877000
2018-03-21 16:25:19.883000,12.81,True,0:44:19.883000
2018-03-21 16:25:44.997000,12.71,True,0:44:44.997000
2018-03-21 16:26:10.102000,12.71,True,0:45:10.102000
2018-03-21 16:26:34.637000,12.7,True,0:45:34.637000
2018-03-21 16:27:00.257000,12.7,True,0:46:00.257000
2018-03-21 16:27:25.465000,12.7,True,0:46:25.465000
2018-03-21 16:27:50.577000,12.695,True,0:46:50.577000
2018-03-21 16:28:15.477000,12.684999999999999,True,0:47:15.477000
2018-03-21 16:28:40.819000,12.675,True,0:47:40.819000
2018-03-21 16:29:05.938000,12.684999999999999,True,0:48:05.938000
2018-03-21 16:29:31.058000,12.68,True,0:48:31.058000
2018-03-21 16:29:55.500000,12.67,True,0:48:55.500000
2018-03-21 16:30:21.284000,12.56,True,0:49:21.284000
2018-03-21 16:30:21.290000,12.77,True,0:49:21.290000
2018-03-21 16:30:46.414000,12.66,True,0:49:46.414000
2018-03-21 16:31:11.519000,12.655000000000001,True,0:50:11.519000
2018-03-21 16:31:36.650000,12.649999999999999,True,0:50:36.650000
2018-03-21 16:32:01.772000,12.64,True,0:51:01.772000
2018-03-21 16:32:26.892000,12.629999999999999,True,0:51:26.892000
2018-03-21 16:32:52.008000,12.625,True,0:51:52.008000
2018-03-21 16:33:17.116000,12.625,True,0:52:17.116000
2018-03-21 16:33:42.246000,12.620000000000001,True,0:52:42.246000
2018-03-21 16:34:07.364000,12.615,True,0:53:07.364000
2018-03-21 16:34:32.475000,12.61,True,0:53:32.475000
2018-03-21 16:34:57.601000,12.71,True,0:53:57.601000
2018-03-21 16:34:57.595000,12.51,True,0:53:57.595000
2018-03-21 16:35:22.541000,12.61,True,0:54:22.541000
2018-03-21 16:35:47.818000,12.594999999999999,True,0:54:47.818000
2018-03-21 16:36:12.951000,12.59,True,0:55:12.951000
2018-03-21 16:36:38.073000,12.585,True,0:55:38.073000
2018-03-21 16:37:03.191000,12.49,True,0:56:03.191000
2018-03-21 16:37:03.203000,12.69,True,0:56:03.203000
2018-03-21 16:37:28.311000,12.59,True,0:56:28.311000
2018-03-21 16:37:53.420000,12.68,True,0:56:53.420000
2018-03-21 16:37:53.436000,12.5,True,0:56:53.436000
2018-03-21 16:38:18.546000,12.59,True,0:57:18.546000
2018-03-21 16:38:43.667000,12.61,True,0:57:43.667000
2018-03-21 16:39:08.781000,12.61,True,0:58:08.781000
2018-03-21 16:39:33.952000,12.615,True,0:58:33.952000
2018-03-21 16:39:59.072000,12.635,True,0:58:59.072000
2018-03-21 16:40:24.192000,12.66,True,0:59:24.192000
2018-03-21 16:40:49.302000,12.68,True,0:59:49.302000
2018-03-21 16:41:14.422000,12.7,True,1:00:14.422000
2018-03-21 16:41:39.543000,12.73,True,1:00:39.543000
2018-03-21 16:42:04.677000,12.745000000000001,True,1:01:04.677000
2018-03-21 16:42:29.794000,12.77,True,1:01:29.794000
2018-03-21 16:42:54.907000,12.68,True,1:01:54.907000
2018-03-21 16:42:54.914000,12.91,True,1:01:54.914000
2018-03-21 16:43:20.017000,12.83,True,1:02:20.017000
2018-03-21 16:43:45.145000,12.855,True,1:02:45.145000
2018-03-21 16:44:10.250000,12.870000000000001,True,1:03:10.250000
2018-03-21 16:44:35.380000,12.899999999999999,True,1:03:35.380000
2018-03-21 16:45:00.494000,12.91,False,0
2018-03-21 16:45:25.605000,12.91,False,0
2018-03-21 16:45:50.735000,12.93,False,0
2018-03-21 16:46:15.638000,12.940000000000001,False,0
2018-03-21 16:46:40.960000,12.955,False,0
2018-03-21 16:47:06.082000,13.06,False,0
2018-03-21 16:47:06.070000,12.85,False,0
2018-03-21 16:47:30.372000,12.975,False,0
2018-03-21 16:47:55.635000,12.975,False,0
2018-03-21 16:48:21.415000,12.975,False,0
2018-03-21 16:48:46.543000,12.98,False,0
2018-03-21 16:49:11.650000,13.0,False,0
2018-03-21 16:49:36.779000,12.995000000000001,False,0
2018-03-21 16:50:01.889000,13.004999999999999,False,0
2018-03-21 16:50:27.017000,13.015,False,0
2018-03-21 16:50:52.148000,13.02,False,0
2018-03-21 16:51:17.245000,13.02,False,0
2018-03-21 16:51:42.365000,13.02,False,0
2018-03-21 16:52:07.482000,13.030000000000001,False,0
2018-03-21 16:52:32.617000,13.030000000000001,False,0
2018-03-21 16:52:57.720000,13.045,False,0
2018-03-21 16:53:22.840000,13.035,False,0
2018-03-21 16:53:47.970000,13.035,False,0
2018-03-21 16:54:13.083000,13.04,False,0
2018-03-21 16:54:38.195000,13.045,False,0
2018-03-21 16:55:03.316000,13.05,False,0
2018-03-21 16:55:28.424000,13.055,False,0
2018-03-21 16:55:53.549000,13.05,False,0
2018-03-21 16:56:18.677000,13.17,False,0
2018-03-21 16:56:18.669000,12.94,False,0
2018-03-21 16:56:43.787000,13.055,False,0
2018-03-21 16:57:08.890000,13.065000000000001,False,0
2018-03-21 16:57:34.006000,13.065000000000001,False,0
2018-03-21 16:57:59.133000,13.075,False,0
2018-03-21 16:58:24.246000,13.075,False,0
2018-03-21 16:58:49.356000,13.075,False,0
2018-03-21 16:59:14.470000,13.059999999999999,False,0
2018-03-21 16:59:39.591000,13.08,False,0
2018-03-21 17:00:04.711000,12.96,False,0
2018-03-21 17:00:04.730000,13.17,False,0
2018-03-21 17:00:29.820000,13.07,False,0
2018-03-21 17:00:54.942000,13.075,False,0
2018-03-21 17:01:20.059000,13.07,False,0
2018-03-21 17:01:45.179000,13.065000000000001,False,0
2018-03-21 17:02:10.291000,13.07,False,0
2018-03-21 17:02:35.407000,13.08,False,0
2018-03-21 17:03:00.525000,13.065000000000001,False,0
2018-03-21 17:03:25.635000,13.075,False,0
2018-03-21 17:03:50.748000,13.08,False,0
2018-03-21 17:04:15.642000,13.07,False,0
2018-03-21 17:04:40.980000,13.075,False,0
2018-03-21 17:05:06.100000,13.065000000000001,False,0
2018-03-21 17:05:31.216000,13.08,False,0
2018-03-21 17:05:55.638000,13.08,False,0
2018-03-21 17:06:21.458000,12.96,False,0
2018-03-21 17:06:21.477000,13.19,False,0
2018-03-21 17:06:46.577000,13.085,False,0
2018-03-21 17:07:11.692000,13.08,False,0
2018-03-21 17:07:36.802000,13.075,False,0
2018-03-21 17:08:01.912000,13.08,False,0
2018-03-21 17:08:26.092000,13.075,False,0
2018-03-21 17:08:51.725000,13.08,False,0
2018-03-21 17:09:17.278000,13.08,False,0
2018-03-21 17:09:42.388000,13.07,False,0
2018-03-21 17:10:07.503000,13.08,False,0
2018-03-21 17:10:32.630000,13.085,False,0
2018-03-21 17:10:57.747000,13.085,False,0
2018-03-21 17:11:22.857000,13.08,False,0
2018-03-21 17:11:47.973000,13.085,False,0
2018-03-21 17:12:13.085000,13.085,False,0
2018-03-21 17:12:38.197000,13.08,False,0
2018-03-21 17:13:03.317000,13.085,False,0
2018-03-21 17:13:28.436000,13.085,False,0
2018-03-21 17:13:53.556000,13.085,False,0
2018-03-21 17:14:18.673000,13.08,False,0
2018-03-21 17:14:43.793000,13.08,False,0
2018-03-21 17:15:08.923000,13.085,False,0
2018-03-21 17:15:34.033000,13.08,False,0
2018-03-21 17:15:59.151000,13.07,False,0
2018-03-21 17:16:24.264000,13.085,False,0
2018-03-21 17:16:49.374000,13.08,False,0
