time,room,humidity,window_open,window_open_time
2018-03-21 14:28:04.312000,hall,46.81,False,0
2018-03-21 14:28:04.750000,stairs,55.52,False,0
2018-03-21 14:28:10.930000,bathroom,54.61,False,0
2018-03-21 14:28:16.722000,bedroom,34.23,False,0
2018-03-21 14:28:20.160000,living_room,48.66,False,0
2018-03-21 14:28:21.822000,kitchen,65.13,False,0
2018-03-21 14:28:28.001000,dining_room,51.15,False,0
2018-03-21 14:28:29.442000,hall,46.72,False,0
2018-03-21 14:28:29.872000,stairs,55.52,False,0
2018-03-21 14:28:36.051000,bathroom,54.61,False,0
2018-03-21 14:28:41.832000,bedroom,34.23,False,0
2018-03-21 14:28:45.292000,living_room,48.56,False,0
2018-03-21 14:28:46.941000,kitchen,65.13,False,0
2018-03-21 14:28:53.117000,dining_room,51.24,False,0
2018-03-21 14:28:54.561000,hall,46.72,False,0
2018-03-21 14:28:54.992000,stairs,55.52,False,0
2018-03-21 14:29:01.168000,bathroom,54.61,False,0
2018-03-21 14:29:06.952000,bedroom,34.23,False,0
2018-03-21 14:29:10.398000,living_room,48.66,False,0
2018-03-21 14:29:12.061000,kitchen,65.13,False,0
2018-03-21 14:29:18.227000,dining_room,51.34,False,0
2018-03-21 14:29:19.687000,hall,46.81,False,0
2018-03-21 14:29:20.098000,stairs,55.62,False,0
2018-03-21 14:29:25.817000,bathroom,54.61,False,0
2018-03-21 14:29:32.068000,bedroom,34.33,False,0
2018-03-21 14:29:35.517000,living_room,48.66,False,0
2018-03-21 14:29:37.167000,kitchen,65.13,False,0
2018-03-21 14:29:43.347000,dining_room,51.24,False,0
2018-03-21 14:29:44.807000,hall,46.81,False,0
2018-03-21 14:29:44.879000,stairs,55.62,False,0
2018-03-21 14:29:51.407000,bathroom,54.61,False,0
2018-03-21 14:29:57.179000,bedroom,34.33,False,0
2018-03-21 14:30:00.639000,living_room,48.66,False,0
2018-03-21 14:30:00.639000,living_room,48.66,False,0
2018-03-21 14:30:02.289000,kitchen,65.13,False,0
2018-03-21 14:30:08.069000,dining_room,51.44,False,0
2018-03-21 14:30:09.917000,hall,46.72,False,0
2018-03-21 14:30:10.335000,stairs,55.43,False,0
2018-03-21 14:30:16.517000,bathroom,54.61,False,0
2018-03-21 14:30:22.305000,bedroom,34.42,False,0
2018-03-21 14:30:25.767000,living_room,48.66,False,0
2018-03-21 14:30:27.405000,kitchen,65.13,False,0
2018-03-21 14:30:33.589000,dining_room,51.53,False,0
2018-03-21 14:30:35.037000,hall,46.81,False,0
2018-03-21 14:30:35.445000,stairs,55.24,False,0
2018-03-21 14:30:41.649000,bathroom,54.61,False,0
2018-03-21 14:30:47.427000,bedroom,34.42,False,0
2018-03-21 14:30:50.889000,living_room,48.56,False,0
2018-03-21 14:30:52.525000,kitchen,65.13,False,0
2018-03-21 14:30:58.695000,dining_room,51.53,False,0
2018-03-21 14:31:00.157000,hall,46.72,False,0
2018-03-21 14:31:00.567000,stairs,55.15,False,0
2018-03-21 14:31:06.755000,bathroom,54.61,False,0
2018-03-21 14:31:12.535000,bedroom,34.42,False,0
2018-03-21 14:31:15.425000,living_room,48.46,False,0
2018-03-21 14:31:17.645000,kitchen,65.13,False,0
2018-03-21 14:31:23.815000,dining_room,51.34,False,0
2018-03-21 14:31:25.275000,hall,46.62,False,0
2018-03-21 14:31:25.334000,stairs,55.24,False,0
2018-03-21 14:31:31.884000,bathroom,54.61,False,0
2018-03-21 14:31:36.823000,bedroom,34.42,False,0
2018-03-21 14:31:41.054000,living_room,48.27,False,0
2018-03-21 14:31:42.754000,kitchen,65.13,False,0
2018-03-21 14:31:48.924000,dining_room,51.44,False,0
2018-03-21 14:31:50.391000,hall,46.62,False,0
2018-03-21 14:31:50.801000,stairs,55.15,False,0
2018-03-21 14:31:56.992000,bathroom,54.61,False,0
2018-03-21 14:32:02.451000,bedroom,34.42,False,0
2018-03-21 14:32:06.231000,living_room,48.18,False,0
2018-03-21 14:32:07.869000,kitchen,65.13,False,0
2018-03-21 14:32:14.040000,dining_room,51.34,False,0
2018-03-21 14:32:15.501000,hall,46.62,False,0
2018-03-21 14:32:15.909000,stairs,55.15,False,0
2018-03-21 14:32:22.109000,bathroom,54.61,False,0
2018-03-21 14:32:27.879000,bedroom,34.42,False,0
2018-03-21 14:32:31.350000,living_room,48.08,False,0
2018-03-21 14:32:32.989000,kitchen,65.13,False,0
2018-03-21 14:32:39.167000,dining_room,51.34,False,0
2018-03-21 14:32:40.619000,hall,46.52,False,0
2018-03-21 14:32:41.037000,stairs,55.15,False,0
2018-03-21 14:32:47.238000,bathroom,54.51,False,0
2018-03-21 14:32:52.997000,bedroom,34.42,False,0
2018-03-21 14:32:56.468000,living_room,47.99,False,0
2018-03-21 14:32:58.097000,kitchen,65.03,False,0
2018-03-21 14:33:04.276000,dining_room,51.62,False,0
2018-03-21 14:33:05.337000,stairs,55.05,False,0
2018-03-21 14:33:05.737000,hall,46.52,False,0
2018-03-21 14:33:12.346000,bathroom,54.61,False,0
2018-03-21 14:33:18.104000,bedroom,34.42,False,0
2018-03-21 14:33:21.576000,living_room,47.79,False,0
2018-03-21 14:33:23.226000,kitchen,65.03,False,0
2018-03-21 14:33:29.407000,dining_room,51.62,False,0
2018-03-21 14:33:30.857000,hall,46.62,False,0
2018-03-21 14:33:31.278000,stairs,54.95,False,0
2018-03-21 14:33:37.468000,bathroom,54.51,False,0
2018-03-21 14:33:43.227000,bedroom,34.42,False,0
2018-03-21 14:33:46.697000,living_room,47.5,False,0
2018-03-21 14:33:48.346000,kitchen,65.03,False,0
2018-03-21 14:33:53.607000,dining_room,51.62,False,0
2018-03-21 14:33:55.967000,hall,46.52,False,0
2018-03-21 14:33:56.395000,stairs,54.76,False,0
2018-03-21 14:34:02.575000,bathroom,54.51,False,0
2018-03-21 14:34:08.345000,bedroom,34.42,False,0
2018-03-21 14:34:11.815000,living_room,47.41,False,0
2018-03-21 14:34:13.466000,kitchen,64.94,False,0
2018-03-21 14:34:19.227000,dining_room,51.53,False,0
2018-03-21 14:34:21.086000,hall,46.52,False,0
2018-03-21 14:34:21.514000,stairs,54.66,False,0
2018-03-21 14:34:27.703000,bathroom,54.51,False,0
2018-03-21 14:34:33.464000,bedroom,34.33,False,0
2018-03-21 14:34:36.934000,living_room,47.32,False,0
2018-03-21 14:34:38.576000,kitchen,64.94,False,0
2018-03-21 14:34:44.772000,dining_room,51.62,False,0
2018-03-21 14:34:46.202000,hall,46.33,False,0
2018-03-21 14:34:46.634000,stairs,54.57,False,0
2018-03-21 14:34:52.823000,bathroom,54.42,False,0
2018-03-21 14:34:58.592000,bedroom,34.33,False,0
2018-03-21 14:35:02.061000,living_room,47.22,False,0
2018-03-21 14:35:03.692000,kitchen,64.84,False,0
2018-03-21 14:35:09.882000,dining_room,51.72,False,0
2018-03-21 14:35:10.582000,hall,46.33,False,0
2018-03-21 14:35:11.740000,stairs,54.57,False,0
2018-03-21 14:35:17.939000,bathroom,54.42,False,0
2018-03-21 14:35:23.709000,bedroom,34.33,False,0
2018-03-21 14:35:26.749000,living_room,47.12,False,0
2018-03-21 14:35:28.799000,kitchen,64.84,False,0
2018-03-21 14:35:35,dining_room,51.82,False,0
2018-03-21 14:35:36.148000,hall,46.33,False,0
2018-03-21 14:35:36.860000,stairs,54.47,False,0
2018-03-21 14:35:43.059000,bathroom,54.42,False,0
2018-03-21 14:35:47.958000,bedroom,34.42,False,0
2018-03-21 14:35:52.289000,living_room,47.12,False,0
2018-03-21 14:35:53.918000,kitchen,64.75,False,0
2018-03-21 14:36:00.119000,dining_room,51.72,False,0
2018-03-21 14:36:01.548000,hall,46.24,False,0
2018-03-21 14:36:01.979000,stairs,54.38,False,0
2018-03-21 14:36:08.179000,bathroom,54.42,False,0
2018-03-21 14:36:13.582000,bedroom,34.33,False,0
2018-03-21 14:36:17.409000,living_room,47.03,False,0
2018-03-21 14:36:19.042000,kitchen,64.65,False,0
2018-03-21 14:36:25.232000,dining_room,51.75,False,0
2018-03-21 14:36:26.672000,hall,46.24,False,0
2018-03-21 14:36:27.102000,stairs,54.47,False,0
2018-03-21 14:36:33.302000,bathroom,54.32,False,0
2018-03-21 14:36:39.062000,bedroom,34.33,False,0
2018-03-21 14:36:42.532000,living_room,46.93,False,0
2018-03-21 14:36:44.162000,kitchen,64.56,False,0
2018-03-21 14:36:50.353000,dining_room,51.65,False,0
2018-03-21 14:36:51.780000,hall,46.24,False,0
2018-03-21 14:36:52.222000,stairs,54.66,False,0
2018-03-21 14:36:58.330000,bathroom,54.32,False,0
2018-03-21 14:37:03.810000,bedroom,34.33,False,0
2018-03-21 14:37:06.783000,living_room,46.83,False,0
2018-03-21 14:37:09.113000,kitchen,64.46,False,0
2018-03-21 14:37:15.463000,dining_room,51.65,False,0
2018-03-21 14:37:16.160000,hall,46.05,False,0
2018-03-21 14:37:17.328000,stairs,54.85,False,0
2018-03-21 14:37:23.532000,bathroom,54.32,False,0
2018-03-21 14:37:29.295000,bedroom,34.23,False,0
2018-03-21 14:37:32.765000,living_room,46.74,False,0
2018-03-21 14:37:34.393000,kitchen,64.46,False,0
2018-03-21 14:37:40.583000,dining_room,51.75,False,0
2018-03-21 14:37:42.033000,hall,46.05,False,0
2018-03-21 14:37:42.443000,stairs,54.85,False,0
2018-03-21 14:37:48.642000,bathroom,54.32,False,0
2018-03-21 14:37:54.402000,bedroom,34.23,False,0
2018-03-21 14:37:57.873000,living_room,46.55,False,0
2018-03-21 14:37:59.510000,kitchen,64.37,False,0
2018-03-21 14:38:05.691000,dining_room,51.75,False,0
2018-03-21 14:38:07.152000,hall,46.14,False,0
2018-03-21 14:38:07.562000,stairs,54.95,False,0
2018-03-21 14:38:13.732000,bathroom,54.32,False,0
2018-03-21 14:38:19.522000,bedroom,34.23,False,0
2018-03-21 14:38:23.001000,living_room,46.35,False,0
2018-03-21 14:38:24.630000,kitchen,64.27,False,0
2018-03-21 14:38:30.811000,dining_room,51.75,False,0
2018-03-21 14:38:32.272000,hall,46.24,False,0
2018-03-21 14:38:32.672000,stairs,55.05,False,0
2018-03-21 14:38:38.343000,bathroom,54.22,False,0
2018-03-21 14:38:43.822000,bedroom,34.23,False,0
2018-03-21 14:38:48.111000,living_room,46.16,False,0
2018-03-21 14:38:49.741000,kitchen,64.17,False,0
2018-03-21 14:38:55.933000,dining_room,51.65,False,0
2018-03-21 14:38:57.383000,hall,46.33,False,0
2018-03-21 14:38:57.793000,stairs,55.34,False,0
2018-03-21 14:39:03.993000,bathroom,54.22,False,0
2018-03-21 14:39:09.763000,bedroom,34.14,False,0
2018-03-21 14:39:09.763000,bedroom,34.14,False,0
2018-03-21 14:39:13.233000,living_room,46.16,False,0
2018-03-21 14:39:14.863000,kitchen,64.17,False,0
2018-03-21 14:39:21.043000,dining_room,51.65,False,0
2018-03-21 14:39:21.702000,hall,46.33,False,0
2018-03-21 14:39:22.912000,stairs,55.34,False,0
2018-03-21 14:39:29.112000,bathroom,54.22,False,0
2018-03-21 14:39:34.882000,bedroom,34.14,False,0
2018-03-21 14:39:37.682000,living_room,46.06,False,0
2018-03-21 14:39:39.981000,kitchen,64.08,False,0
2018-03-21 14:39:46.161000,dining_room,51.65,False,0
2018-03-21 14:39:47.322000,hall,46.33,False,0
2018-03-21 14:39:48.042000,stairs,55.34,False,0
2018-03-21 14:39:54.229000,bathroom,54.22,False,0
2018-03-21 14:39:59.090000,bedroom,34.23,False,0
2018-03-21 14:40:03.299000,living_room,46.06,False,0
2018-03-21 14:40:05.098000,kitchen,63.98,False,0
2018-03-21 14:40:11.268000,dining_room,51.75,False,0
2018-03-21 14:40:12.729000,hall,46.14,False,0
2018-03-21 14:40:13.160000,stairs,55.43,False,0
2018-03-21 14:40:18.377000,bathroom,54.22,False,0
2018-03-21 14:40:25.108000,bedroom,34.23,False,0
2018-03-21 14:40:28.588000,living_room,46.06,False,0
2018-03-21 14:40:30.218000,kitchen,63.98,False,0
2018-03-21 14:40:36.398000,dining_room,51.75,False,0
2018-03-21 14:40:37.847000,hall,46.14,False,0
2018-03-21 14:40:38.318000,stairs,55.52,False,0
2018-03-21 14:40:44.467000,bathroom,54.32,False,0
2018-03-21 14:40:50.228000,bedroom,34.23,False,0
2018-03-21 14:40:53.707000,living_room,45.97,False,0
2018-03-21 14:40:54.997000,kitchen,63.89,False,0
2018-03-21 14:41:01.527000,dining_room,51.65,False,0
2018-03-21 14:41:02.967000,hall,46.24,False,0
2018-03-21 14:41:03.427000,stairs,55.52,False,0
2018-03-21 14:41:09.587000,bathroom,54.32,False,0
2018-03-21 14:41:15.337000,bedroom,34.33,False,0
2018-03-21 14:41:18.827000,living_room,45.97,False,0
2018-03-21 14:41:20.248000,kitchen,63.89,False,0
2018-03-21 14:41:26.648000,dining_room,51.65,False,0
2018-03-21 14:41:28.087000,hall,46.33,False,0
2018-03-21 14:41:28.536000,stairs,55.52,False,0
2018-03-21 14:41:34.705000,bathroom,54.32,False,0
2018-03-21 14:41:40.458000,bedroom,34.23,False,0
2018-03-21 14:41:43.946000,living_room,45.97,False,0
2018-03-21 14:41:45.568000,kitchen,63.89,False,0
2018-03-21 14:41:51.615000,dining_room,51.75,False,0
2018-03-21 14:41:53.195000,hall,46.33,False,0
2018-03-21 14:41:53.666000,stairs,55.52,False,0
2018-03-21 14:41:59.815000,bathroom,54.22,False,0
2018-03-21 14:42:05.576000,bedroom,34.23,False,0
2018-03-21 14:42:09.066000,living_room,45.97,False,0
2018-03-21 14:42:10.686000,kitchen,63.8,False,0
2018-03-21 14:42:16.871000,dining_room,51.65,False,0
2018-03-21 14:42:18.313000,hall,46.24,False,0
2018-03-21 14:42:18.786000,stairs,55.43,False,0
2018-03-21 14:42:24.943000,bathroom,54.22,False,0
2018-03-21 14:42:30.681000,bedroom,34.33,False,0
2018-03-21 14:42:34.183000,living_room,45.97,False,0
2018-03-21 14:42:35,kitchen,63.8,False,0
2018-03-21 14:42:41.991000,dining_room,51.65,False,0
2018-03-21 14:42:43.433000,hall,46.14,False,0
2018-03-21 14:42:43.900000,stairs,55.62,False,0
2018-03-21 14:42:50.050000,bathroom,54.22,False,0
2018-03-21 14:42:55.799000,bedroom,34.42,False,0
2018-03-21 14:42:59.299000,living_room,45.88,False,0
2018-03-21 14:42:59.299000,living_room,45.88,False,0
2018-03-21 14:43:00.930000,kitchen,63.8,False,0
2018-03-21 14:43:07.109000,dining_room,51.84,False,0
2018-03-21 14:43:08.549000,hall,46.24,False,0
2018-03-21 14:43:09.008000,stairs,55.62,False,0
2018-03-21 14:43:15.167000,bathroom,54.32,False,0
2018-03-21 14:43:20.919000,bedroom,34.52,False,0
2018-03-21 14:43:24.417000,living_room,45.88,False,0
2018-03-21 14:43:26.037000,kitchen,63.7,False,0
2018-03-21 14:43:31.616000,dining_room,51.94,False,0
2018-03-21 14:43:31.616000,dining_room,51.94,False,0
2018-03-21 14:43:33.655000,hall,46.33,False,0
2018-03-21 14:43:33.655000,hall,46.33,False,0
2018-03-21 14:43:34.125000,stairs,55.72,False,0
2018-03-21 14:43:40.289000,bathroom,54.22,False,0
2018-03-21 14:43:46.025000,bedroom,34.52,False,0
2018-03-21 14:43:48.866000,living_room,45.88,False,0
2018-03-21 14:43:51.159000,kitchen,63.7,False,0
2018-03-21 14:43:57.356000,dining_room,51.84,False,0
2018-03-21 14:43:57.356000,dining_room,51.84,False,0
2018-03-21 14:43:58.450000,hall,46.33,False,0
2018-03-21 14:43:59.249000,stairs,55.91,False,0
2018-03-21 14:44:05.409000,bathroom,54.22,False,0
2018-03-21 14:44:10.238000,bedroom,34.52,False,0
2018-03-21 14:44:14.658000,living_room,45.88,False,0
2018-03-21 14:44:16.277000,kitchen,63.7,False,0
2018-03-21 14:44:22.478000,dining_room,51.84,False,0
2018-03-21 14:44:23.900000,hall,46.42,False,0
2018-03-21 14:44:24.357000,stairs,55.81,False,0
2018-03-21 14:44:30.527000,bathroom,54.32,False,0
2018-03-21 14:44:36.256000,bedroom,34.52,False,0
2018-03-21 14:44:39.437000,stairs,55.52,False,0
2018-03-21 14:44:39.766000,living_room,45.88,False,0
2018-03-21 14:44:41.397000,kitchen,63.7,False,0
2018-03-21 14:44:47.606000,dining_room,51.75,False,0
2018-03-21 14:44:49.026000,hall,46.72,False,0
2018-03-21 14:44:55.645000,bathroom,54.22,False,0
2018-03-21 14:45:01.378000,bedroom,34.52,False,0
2018-03-21 14:45:04.548000,stairs,55.24,False,0
2018-03-21 14:45:04.896000,living_room,45.88,False,0
2018-03-21 14:45:06.515000,kitchen,63.7,False,0
2018-03-21 14:45:12.726000,dining_room,51.94,False,0
2018-03-21 14:45:14.135000,hall,46.62,False,0
2018-03-21 14:45:20.765000,bathroom,54.22,False,0
2018-03-21 14:45:26.507000,bedroom,34.52,False,0
2018-03-21 14:45:29.677000,stairs,55.05,False,0
2018-03-21 14:45:30.005000,living_room,45.88,False,0
2018-03-21 14:45:31.637000,kitchen,63.6,False,0
2018-03-21 14:45:37.847000,dining_room,51.84,False,0
2018-03-21 14:45:39.258000,hall,46.42,False,0
2018-03-21 14:45:45.888000,bathroom,54.32,False,0
2018-03-21 14:45:45.888000,bathroom,54.32,False,0
2018-03-21 14:45:51.615000,bedroom,34.52,False,0
2018-03-21 14:45:54.787000,stairs,54.85,False,0
2018-03-21 14:45:55.128000,living_room,45.78,False,0
2018-03-21 14:45:56.755000,kitchen,63.6,False,0
2018-03-21 14:46:02.955000,dining_room,51.94,False,0
2018-03-21 14:46:04.368000,hall,46.33,False,0
2018-03-21 14:46:10.998000,bathroom,54.32,False,0
2018-03-21 14:46:10.998000,bathroom,54.32,False,0
2018-03-21 14:46:16.735000,bedroom,34.61,False,0
2018-03-21 14:46:19.915000,stairs,54.76,False,0
2018-03-21 14:46:20.245000,living_room,45.78,False,0
2018-03-21 14:46:21.875000,kitchen,63.6,False,0
2018-03-21 14:46:28.083000,dining_room,52.03,False,0
2018-03-21 14:46:29.483000,hall,46.24,False,0
2018-03-21 14:46:36.116000,bathroom,54.32,False,0
2018-03-21 14:46:41.856000,bedroom,34.61,False,0
2018-03-21 14:46:44.812000,stairs,54.76,False,0
2018-03-21 14:46:45.376000,living_room,45.68,False,0
2018-03-21 14:46:46.993000,kitchen,63.6,False,0
2018-03-21 14:46:53.203000,dining_room,52.03,False,0
2018-03-21 14:46:54.602000,hall,46.14,False,0
2018-03-21 14:47:01.243000,bathroom,54.32,False,0
2018-03-21 14:47:06.983000,bedroom,34.61,False,0
2018-03-21 14:47:10.150000,stairs,54.76,False,0
2018-03-21 14:47:10.481000,living_room,45.59,False,0
2018-03-21 14:47:12.111000,kitchen,63.7,False,0
2018-03-21 14:47:18.323000,dining_room,52.13,False,0
2018-03-21 14:47:19.712000,hall,45.95,False,0
2018-03-21 14:47:26.348000,bathroom,54.32,False,0
2018-03-21 14:47:32.090000,bedroom,34.71,False,0
2018-03-21 14:47:35.266000,stairs,54.85,False,0
2018-03-21 14:47:35.607000,living_room,45.66,False,0
2018-03-21 14:47:37.216000,kitchen,63.7,False,0
2018-03-21 14:47:43.438000,dining_room,52.23,False,0
2018-03-21 14:47:44.828000,hall,45.75,False,0
2018-03-21 14:47:51.476000,bathroom,54.22,False,0
2018-03-21 14:47:57.217000,bedroom,34.71,False,0
2018-03-21 14:47:59.985000,living_room,45.66,False,0
2018-03-21 14:48:00.396000,stairs,54.95,False,0
2018-03-21 14:48:02.336000,kitchen,63.7,False,0
2018-03-21 14:48:08.555000,dining_room,52.25,False,0
2018-03-21 14:48:09.959000,hall,45.66,False,0
2018-03-21 14:48:16.599000,bathroom,54.22,False,0
2018-03-21 14:48:22.345000,bedroom,34.71,False,0
2018-03-21 14:48:25.397000,stairs,55.05,False,0
2018-03-21 14:48:25.617000,living_room,45.66,False,0
2018-03-21 14:48:27.459000,kitchen,63.7,False,0
2018-03-21 14:48:33.668000,dining_room,52.44,False,0
2018-03-21 14:48:35.088000,hall,45.75,False,0
2018-03-21 14:48:41.708000,bathroom,54.22,False,0
2018-03-21 14:48:47.008000,bedroom,34.61,False,0
2018-03-21 14:48:50.617000,stairs,55.05,False,0
2018-03-21 14:48:50.617000,stairs,55.05,False,0
2018-03-21 14:48:50.967000,living_room,45.66,False,0
2018-03-21 14:48:52.587000,kitchen,63.7,False,0
2018-03-21 14:48:58.784000,dining_room,52.54,False,0
2018-03-21 14:49:00.198000,hall,45.66,False,0
2018-03-21 14:49:06.827000,bathroom,54.32,False,0
2018-03-21 14:49:12.574000,bedroom,34.61,False,0
2018-03-21 14:49:15.747000,stairs,55.15,False,0
2018-03-21 14:49:15.747000,stairs,55.15,False,0
2018-03-21 14:49:16.087000,living_room,45.66,False,0
2018-03-21 14:49:17.690000,kitchen,63.7,False,0
2018-03-21 14:49:23.914000,dining_room,52.74,False,0
2018-03-21 14:49:25.310000,hall,45.56,False,0
2018-03-21 14:49:31.941000,bathroom,54.32,False,0
2018-03-21 14:49:37.690000,bedroom,34.61,False,0
2018-03-21 14:49:40.851000,stairs,55.24,False,0
2018-03-21 14:49:40.851000,stairs,55.24,False,0
2018-03-21 14:49:41.193000,living_room,45.66,False,0
2018-03-21 14:49:42.520000,kitchen,63.7,False,0
2018-03-21 14:49:49.023000,dining_room,52.74,False,0
2018-03-21 14:49:50.433000,hall,45.56,False,0
2018-03-21 14:49:57.063000,bathroom,54.32,False,0
2018-03-21 14:50:02.814000,bedroom,34.61,False,0
2018-03-21 14:50:05.974000,stairs,55.24,False,0
2018-03-21 14:50:06.333000,living_room,45.56,False,0
2018-03-21 14:50:07.933000,kitchen,63.6,False,0
2018-03-21 14:50:14.154000,dining_room,52.74,False,0
2018-03-21 14:50:15.543000,hall,45.56,False,0
2018-03-21 14:50:21.561000,bathroom,54.32,False,0
2018-03-21 14:50:27.931000,bedroom,34.61,False,0
2018-03-21 14:50:31.081000,stairs,55.24,False,0
2018-03-21 14:50:31.454000,living_room,45.47,False,0
2018-03-21 14:50:33.061000,kitchen,63.6,False,0
2018-03-21 14:50:39.261000,dining_room,52.92,False,0
2018-03-21 14:50:40.661000,hall,45.66,False,0
2018-03-21 14:50:47.189000,bathroom,54.32,False,0
2018-03-21 14:50:53.051000,bedroom,34.52,False,0
2018-03-21 14:50:56.201000,stairs,55.34,False,0
2018-03-21 14:50:56.571000,living_room,45.37,False,0
2018-03-21 14:50:58.176000,kitchen,63.6,False,0
2018-03-21 14:51:04.376000,dining_room,53.02,False,0
2018-03-21 14:51:05.767000,hall,45.66,False,0
