time,room,temperature,window_open,window_open_time
2018-03-21 15:09:27.589000,bathroom,14.91,False,0
2018-03-21 15:09:32.618000,bathroom,15.25,False,0
2018-03-21 15:09:33.468000,kitchen,13.27,False,0
2018-03-21 15:09:35.968000,hall,17.055,False,0
2018-03-21 15:09:36.809000,living_room,17.705,False,0
2018-03-21 15:09:38.338000,bedroom,19.63,False,0
2018-03-21 15:09:41.468000,stairs,15.57,False,0
2018-03-21 15:09:49.637000,dining_room,16.725,False,0
2018-03-21 15:09:51.518000,stairs,15.75,False,0
2018-03-21 15:09:52.708000,bathroom,14.92,False,0
2018-03-21 15:09:57.738000,bathroom,15.28,False,0
2018-03-21 15:09:58.597000,kitchen,13.27,False,0
2018-03-21 15:10:01.076000,hall,17.060000000000002,False,0
2018-03-21 15:10:01.937000,living_room,17.695,False,0
2018-03-21 15:10:03.147000,bedroom,19.625,False,0
2018-03-21 15:10:06.587000,stairs,15.56,False,0
2018-03-21 15:10:14.754000,dining_room,16.740000000000002,False,0
2018-03-21 15:10:16.627000,stairs,15.75,False,0
2018-03-21 15:10:17.825000,bathroom,14.92,False,0
2018-03-21 15:10:22.855000,bathroom,15.26,False,0
2018-03-21 15:10:23.714000,kitchen,13.275,False,0
2018-03-21 15:10:26.206000,hall,17.075000000000003,False,0
2018-03-21 15:10:26.984000,living_room,17.689999999999998,False,0
2018-03-21 15:10:28.565000,bedroom,19.625,False,0
2018-03-21 15:10:31.705000,stairs,15.56,False,0
2018-03-21 15:10:39.864000,dining_room,16.744999999999997,False,0
2018-03-21 15:10:41.745000,stairs,15.74,False,0
2018-03-21 15:10:42.954000,bathroom,14.91,False,0
2018-03-21 15:10:47.974000,bathroom,15.25,False,0
2018-03-21 15:10:48.834000,kitchen,13.27,False,0
2018-03-21 15:10:51.324000,hall,17.09,False,0
2018-03-21 15:10:52.165000,living_room,17.685000000000002,False,0
2018-03-21 15:10:53.684000,bedroom,19.61,False,0
2018-03-21 15:10:56.825000,stairs,15.56,False,0
2018-03-21 15:11:04.973000,dining_room,16.765,False,0
2018-03-21 15:11:06.872000,stairs,15.75,False,0
2018-03-21 15:11:08.074000,bathroom,14.91,False,0
2018-03-21 15:11:13.094000,bathroom,15.26,False,0
2018-03-21 15:11:13.952000,kitchen,13.275,False,0
2018-03-21 15:11:16.273000,hall,17.1,False,0
2018-03-21 15:11:17.281000,living_room,17.685000000000002,False,0
2018-03-21 15:11:18.787000,bedroom,19.62,False,0
2018-03-21 15:11:21.942000,stairs,15.56,False,0
2018-03-21 15:11:30.088000,dining_room,16.770000000000003,False,0
2018-03-21 15:11:31.989000,stairs,15.75,False,0
2018-03-21 15:11:32.607000,bathroom,14.91,False,0
2018-03-21 15:11:38.217000,bathroom,15.25,False,0
2018-03-21 15:11:39.067000,kitchen,13.265,False,0
2018-03-21 15:11:41.557000,hall,17.115000000000002,False,0
2018-03-21 15:11:42.398000,living_room,17.674999999999997,False,0
2018-03-21 15:11:43.847000,bedroom,19.604999999999997,False,0
2018-03-21 15:11:47.059000,stairs,15.56,False,0
2018-03-21 15:11:55.208000,dining_room,16.775,False,0
2018-03-21 15:11:57.109000,stairs,15.74,False,0
2018-03-21 15:11:58.308000,bathroom,14.91,False,0
2018-03-21 15:12:03.328000,bathroom,15.25,False,0
2018-03-21 15:12:04.179000,kitchen,13.275,False,0
2018-03-21 15:12:06.679000,hall,17.134999999999998,False,0
2018-03-21 15:12:06.988000,living_room,17.67,False,0
2018-03-21 15:12:09.029000,bedroom,19.605,False,0
2018-03-21 15:12:12.179000,stairs,15.56,False,0
2018-03-21 15:12:20.328000,dining_room,16.775,False,0
2018-03-21 15:12:22.219000,stairs,15.75,False,0
2018-03-21 15:12:23.418000,bathroom,14.91,False,0
2018-03-21 15:12:28.448000,bathroom,15.26,False,0
2018-03-21 15:12:29.309000,kitchen,13.280000000000001,False,0
2018-03-21 15:12:31.799000,hall,17.15,False,0
2018-03-21 15:12:32.629000,living_room,17.665,False,0
2018-03-21 15:12:34.139000,bedroom,19.6,False,0
2018-03-21 15:12:37.299000,stairs,15.56,False,0
2018-03-21 15:12:45.439000,dining_room,16.78,False,0
2018-03-21 15:12:45.439000,dining_room,16.78,False,0
2018-03-21 15:12:47.338000,stairs,15.75,False,0
2018-03-21 15:12:48.548000,bathroom,14.91,False,0
2018-03-21 15:12:53.578000,bathroom,15.25,False,0
2018-03-21 15:12:54.418000,kitchen,13.19,False,0
2018-03-21 15:12:54.419000,kitchen,13.41,False,0
2018-03-21 15:12:56.268000,hall,17.155,False,0
2018-03-21 15:12:57.749000,living_room,17.665,False,0
2018-03-21 15:12:59.258000,bedroom,19.595,False,0
2018-03-21 15:13:02.408000,stairs,15.56,False,0
2018-03-21 15:13:10.559000,dining_room,16.7,False,0
2018-03-21 15:13:10.559000,dining_room,16.7,False,0
2018-03-21 15:13:10.567000,dining_room,16.86,False,0
2018-03-21 15:13:10.567000,dining_room,16.86,False,0
2018-03-21 15:13:12.448000,stairs,15.75,False,0
2018-03-21 15:13:13.655000,bathroom,14.9,False,0
2018-03-21 15:13:18.355000,bathroom,15.26,False,0
2018-03-21 15:13:19.538000,kitchen,13.3,False,0
2018-03-21 15:13:22.028000,hall,17.16,False,0
2018-03-21 15:13:22.178000,living_room,17.655,False,0
2018-03-21 15:13:23.848000,bedroom,19.595,False,0
2018-03-21 15:13:27.525000,stairs,15.54,False,0
2018-03-21 15:13:35.677000,dining_room,16.78,False,0
2018-03-21 15:13:35.677000,dining_room,16.78,False,0
2018-03-21 15:13:37.565000,stairs,15.75,False,0
2018-03-21 15:13:38.345000,bathroom,14.9,False,0
2018-03-21 15:13:43.805000,bathroom,15.25,False,0
2018-03-21 15:13:44.656000,kitchen,13.305,False,0
2018-03-21 15:13:46.996000,living_room,17.65,False,0
2018-03-21 15:13:47.135000,hall,17.17,False,0
2018-03-21 15:13:49.496000,bedroom,19.595,False,0
2018-03-21 15:13:52.644000,stairs,15.56,False,0
2018-03-21 15:14:00.795000,dining_room,16.785,False,0
2018-03-21 15:14:02.684000,stairs,15.76,False,0
2018-03-21 15:14:03.905000,bathroom,14.91,False,0
2018-03-21 15:14:08.925000,bathroom,15.25,False,0
2018-03-21 15:14:09.778000,kitchen,13.32,False,0
2018-03-21 15:14:12.254000,hall,17.174999999999997,False,0
2018-03-21 15:14:13.095000,living_room,17.65,False,0
2018-03-21 15:14:14.608000,bedroom,19.585,False,0
2018-03-21 15:14:17.756000,stairs,15.54,False,0
2018-03-21 15:14:25.925000,dining_room,16.78,False,0
2018-03-21 15:14:27.806000,stairs,15.75,False,0
2018-03-21 15:14:29.016000,bathroom,14.91,False,0
2018-03-21 15:14:34.046000,bathroom,15.25,False,0
2018-03-21 15:14:34.894000,kitchen,13.33,False,0
2018-03-21 15:14:37.375000,hall,17.18,False,0
2018-03-21 15:14:38.227000,living_room,17.645000000000003,False,0
2018-03-21 15:14:39.728000,bedroom,19.29,False,0
2018-03-21 15:14:39.735000,bedroom,19.89,False,0
2018-03-21 15:14:42.876000,stairs,15.56,False,0
2018-03-21 15:14:51.045000,dining_room,16.79,False,0
2018-03-21 15:14:52.924000,stairs,15.75,False,0
2018-03-21 15:14:54.143000,bathroom,14.91,False,0
2018-03-21 15:14:59.163000,bathroom,15.25,False,0
2018-03-21 15:14:59.614000,kitchen,13.34,False,0
2018-03-21 15:15:02.485000,hall,17.18,False,0
2018-03-21 15:15:03.335000,living_room,17.655,True,0:00:03.335000
2018-03-21 15:15:03.845000,bedroom,19.29,False,0
2018-03-21 15:15:04.855000,bedroom,19.89,False,0
2018-03-21 15:15:07.994000,stairs,15.56,False,0
2018-03-21 15:15:16.162000,dining_room,16.775,False,0
2018-03-21 15:15:18.044000,stairs,15.76,False,0
2018-03-21 15:15:19.263000,bathroom,14.91,False,0
2018-03-21 15:15:24.279000,bathroom,15.25,False,0
2018-03-21 15:15:25.130000,kitchen,13.335,False,0
2018-03-21 15:15:27.615000,hall,17.19,False,0
2018-03-21 15:15:28.452000,living_room,17.67,True,0:00:28.452000
2018-03-21 15:15:29.955000,bedroom,19.595,False,0
2018-03-21 15:15:33.149000,stairs,15.56,False,0
2018-03-21 15:15:41.284000,dining_room,16.770000000000003,False,0
2018-03-21 15:15:43.199000,stairs,15.76,False,0
2018-03-21 15:15:43.749000,bathroom,14.91,False,0
2018-03-21 15:15:49.399000,bathroom,15.25,False,0
2018-03-21 15:15:50.250000,kitchen,13.44,False,0
2018-03-21 15:15:50.263000,kitchen,13.23,False,0
2018-03-21 15:15:50.263000,kitchen,13.23,False,0
2018-03-21 15:15:52.719000,hall,17.175,False,0
2018-03-21 15:15:53.569000,living_room,17.675,True,0:00:53.569000
2018-03-21 15:15:55.068000,bedroom,19.59,False,0
2018-03-21 15:15:58.273000,stairs,15.56,False,0
2018-03-21 15:16:06.404000,dining_room,16.770000000000003,False,0
2018-03-21 15:16:08.323000,stairs,15.75,False,0
2018-03-21 15:16:09.516000,bathroom,14.91,False,0
2018-03-21 15:16:14.506000,bathroom,15.25,False,0
2018-03-21 15:16:15.123000,kitchen,13.35,False,0
2018-03-21 15:16:15.123000,kitchen,13.35,False,0
2018-03-21 15:16:17.856000,hall,17.175,False,0
2018-03-21 15:16:18.693000,living_room,17.685,True,0:01:18.693000
2018-03-21 15:16:20.194000,bedroom,19.59,False,0
2018-03-21 15:16:20.194000,bedroom,19.59,False,0
2018-03-21 15:16:23.404000,stairs,15.56,False,0
2018-03-21 15:16:31.524000,dining_room,16.759999999999998,False,0
2018-03-21 15:16:33.434000,stairs,15.76,False,0
2018-03-21 15:16:34.626000,bathroom,14.91,False,0
2018-03-21 15:16:39.650000,bathroom,15.24,False,0
2018-03-21 15:16:40.494000,kitchen,13.344999999999999,False,0
2018-03-21 15:16:42.970000,hall,17.165,False,0
2018-03-21 15:16:43.804000,living_room,17.715,True,0:01:43.804000
2018-03-21 15:16:45.300000,bedroom,19.59,False,0
2018-03-21 15:16:48.514000,stairs,15.56,False,0
2018-03-21 15:16:56.635000,dining_room,16.745,False,0
2018-03-21 15:16:58.549000,stairs,15.75,False,0
2018-03-21 15:16:59.750000,bathroom,14.9,False,0
2018-03-21 15:17:04.770000,bathroom,15.25,False,0
2018-03-21 15:17:05.618000,kitchen,13.344999999999999,False,0
2018-03-21 15:17:08.085000,hall,17.15,False,0
2018-03-21 15:17:08.919000,living_room,17.740000000000002,True,0:02:08.919000
2018-03-21 15:17:10.427000,bedroom,19.58,True,0:00:10.427000
2018-03-21 15:17:10.427000,bedroom,19.58,True,0:00:10.427000
2018-03-21 15:17:13.629000,stairs,15.56,False,0
2018-03-21 15:17:21.745000,dining_room,16.75,False,0
2018-03-21 15:17:23.668000,stairs,15.75,False,0
2018-03-21 15:17:24.855000,bathroom,14.91,False,0
2018-03-21 15:17:29.885000,bathroom,15.24,False,0
2018-03-21 15:17:30.727000,kitchen,13.355,False,0
2018-03-21 15:17:33.195000,hall,17.145,False,0
2018-03-21 15:17:33.344000,living_room,17.735,True,0:02:33.344000
2018-03-21 15:17:35.547000,bedroom,19.585,True,0:00:35.547000
2018-03-21 15:17:38.738000,stairs,15.54,False,0
2018-03-21 15:17:46.864000,dining_room,16.735,False,0
2018-03-21 15:17:48.775000,stairs,15.75,False,0
2018-03-21 15:17:49.975000,bathroom,14.9,False,0
2018-03-21 15:17:49.975000,bathroom,14.9,False,0
2018-03-21 15:17:55.005000,bathroom,15.24,False,0
2018-03-21 15:17:55.005000,bathroom,15.24,False,0
2018-03-21 15:17:55.114000,kitchen,13.350000000000001,False,0
2018-03-21 15:17:58.314000,hall,17.130000000000003,False,0
2018-03-21 15:17:58.965000,living_room,17.745,True,0:02:58.965000
2018-03-21 15:17:59.794000,bedroom,19.58,True,0:00:59.794000
2018-03-21 15:18:03.855000,stairs,15.56,False,0
2018-03-21 15:18:11.724000,dining_room,16.740000000000002,False,0
2018-03-21 15:18:13.905000,stairs,15.75,False,0
2018-03-21 15:18:15.092000,bathroom,14.91,False,0
2018-03-21 15:18:20.122000,bathroom,15.24,False,0
2018-03-21 15:18:20.964000,kitchen,13.34,False,0
2018-03-21 15:18:23.432000,hall,17.14,False,0
2018-03-21 15:18:24.262000,living_room,17.745,True,0:03:24.262000
2018-03-21 15:18:25.412000,bedroom,19.545,True,0:01:25.412000
2018-03-21 15:18:28.975000,stairs,15.57,False,0
2018-03-21 15:18:37.089000,dining_room,16.729999999999997,False,0
2018-03-21 15:18:39.011000,stairs,15.75,False,0
2018-03-21 15:18:40.212000,bathroom,14.89,False,0
2018-03-21 15:18:45.240000,bathroom,15.24,False,0
2018-03-21 15:18:46.080000,kitchen,13.344999999999999,False,0
2018-03-21 15:18:48.539000,hall,17.130000000000003,False,0
2018-03-21 15:18:49.379000,living_room,17.755000000000003,True,0:03:49.379000
2018-03-21 15:18:50.902000,bedroom,19.52,True,0:01:50.902000
2018-03-21 15:18:54.090000,stairs,15.56,False,0
2018-03-21 15:19:02.209000,dining_room,16.71,False,0
2018-03-21 15:19:04.130000,stairs,15.75,False,0
2018-03-21 15:19:05.330000,bathroom,14.89,False,0
2018-03-21 15:19:10.350000,bathroom,15.24,False,0
2018-03-21 15:19:11.206000,kitchen,13.344999999999999,False,0
2018-03-21 15:19:13.659000,hall,17.115,False,0
2018-03-21 15:19:14.499000,living_room,17.744999999999997,True,0:04:14.499000
2018-03-21 15:19:16.026000,bedroom,19.490000000000002,True,0:02:16.026000
2018-03-21 15:19:19.217000,stairs,15.59,False,0
2018-03-21 15:19:27.333000,dining_room,16.705,False,0
2018-03-21 15:19:29.257000,stairs,15.76,False,0
2018-03-21 15:19:30.457000,bathroom,14.89,False,0
2018-03-21 15:19:35.473000,bathroom,15.24,False,0
2018-03-21 15:19:36.326000,kitchen,13.34,False,0
2018-03-21 15:19:38.783000,hall,17.105,False,0
2018-03-21 15:19:39.623000,living_room,17.740000000000002,True,0:04:39.623000
2018-03-21 15:19:41.153000,bedroom,19.450000000000003,True,0:02:41.153000
2018-03-21 15:19:44.333000,stairs,15.59,False,0
2018-03-21 15:19:52.448000,dining_room,16.705,False,0
2018-03-21 15:19:54.373000,stairs,15.78,False,0
2018-03-21 15:19:54.903000,bathroom,14.89,False,0
2018-03-21 15:20:00.028000,bathroom,15.24,False,0
2018-03-21 15:20:01.441000,kitchen,13.344999999999999,False,0
2018-03-21 15:20:03.891000,hall,17.08,False,0
2018-03-21 15:20:04.731000,living_room,17.725,True,0:05:04.731000
2018-03-21 15:20:06.261000,bedroom,19.43,True,0:03:06.261000
2018-03-21 15:20:08.790000,stairs,15.6,False,0
2018-03-21 15:20:17.568000,dining_room,16.705,False,0
2018-03-21 15:20:19.480000,stairs,15.79,False,0
2018-03-21 15:20:20.688000,bathroom,14.89,False,0
2018-03-21 15:20:25.708000,bathroom,15.24,False,0
2018-03-21 15:20:26.568000,kitchen,13.344999999999999,False,0
2018-03-21 15:20:29.004000,hall,17.085,False,0
2018-03-21 15:20:29.844000,living_room,17.715,True,0:05:29.844000
2018-03-21 15:20:31.368000,bedroom,19.395,True,0:03:31.368000
2018-03-21 15:20:34.555000,stairs,15.62,False,0
2018-03-21 15:20:42.676000,dining_room,16.69,False,0
2018-03-21 15:20:44.605000,stairs,15.78,False,0
2018-03-21 15:20:45.806000,bathroom,14.89,False,0
2018-03-21 15:20:50.826000,bathroom,15.24,False,0
2018-03-21 15:20:51.676000,kitchen,13.36,False,0
2018-03-21 15:20:54.134000,hall,17.075000000000003,False,0
2018-03-21 15:20:54.976000,living_room,17.695,True,0:05:54.976000
2018-03-21 15:20:56.496000,bedroom,19.345,True,0:03:56.496000
2018-03-21 15:20:59.675000,stairs,15.64,False,0
2018-03-21 15:21:07.798000,dining_room,16.68,False,0
2018-03-21 15:21:09.727000,stairs,15.81,False,0
2018-03-21 15:21:10.918000,bathroom,14.88,False,0
2018-03-21 15:21:15.948000,bathroom,15.25,False,0
2018-03-21 15:21:16.798000,kitchen,13.375,False,0
2018-03-21 15:21:19.255000,hall,17.07,False,0
2018-03-21 15:21:20.087000,living_room,17.68,True,0:06:20.087000
2018-03-21 15:21:21.608000,bedroom,19.255,True,0:04:21.608000
2018-03-21 15:21:24.797000,stairs,15.62,False,0
2018-03-21 15:21:32.918000,dining_room,16.76,False,0
2018-03-21 15:21:32.924000,dining_room,16.61,False,0
2018-03-21 15:21:32.924000,dining_room,16.61,False,0
2018-03-21 15:21:34.847000,stairs,15.8,False,0
2018-03-21 15:21:36.048000,bathroom,14.9,False,0
2018-03-21 15:21:41.055000,bathroom,15.25,False,0
2018-03-21 15:21:41.915000,kitchen,13.405,False,0
2018-03-21 15:21:44.365000,hall,17.07,False,0
2018-03-21 15:21:45.204000,living_room,17.64,True,0:06:45.204000
2018-03-21 15:21:45.207000,living_room,17.68,True,0:06:45.207000
2018-03-21 15:21:46.725000,bedroom,19.185,True,0:04:46.725000
2018-03-21 15:21:49.915000,stairs,15.62,False,0
2018-03-21 15:21:58.044000,dining_room,16.665,False,0
2018-03-21 15:21:58.044000,dining_room,16.665,False,0
2018-03-21 15:21:59.965000,stairs,15.8,False,0
2018-03-21 15:22:01.165000,bathroom,14.91,False,0
2018-03-21 15:22:06.175000,bathroom,15.25,False,0
2018-03-21 15:22:07.026000,kitchen,13.42,False,0
2018-03-21 15:22:09.496000,hall,17.065,False,0
2018-03-21 15:22:10.324000,living_room,17.645000000000003,True,0:07:10.324000
2018-03-21 15:22:11.847000,bedroom,19.095,True,0:05:11.847000
2018-03-21 15:22:15.025000,stairs,15.62,False,0
2018-03-21 15:22:23.157000,dining_room,16.67,False,0
2018-03-21 15:22:25.084000,stairs,15.8,False,0
2018-03-21 15:22:26.275000,bathroom,14.91,False,0
2018-03-21 15:22:31.295000,bathroom,15.25,False,0
2018-03-21 15:22:32.144000,kitchen,13.46,False,0
2018-03-21 15:22:34.606000,hall,17.055,False,0
2018-03-21 15:22:35.444000,living_room,17.62,True,0:07:35.444000
2018-03-21 15:22:36.957000,bedroom,19.03,True,0:05:36.957000
2018-03-21 15:22:40.154000,stairs,15.6,False,0
2018-03-21 15:22:48.272000,dining_room,16.66,False,0
2018-03-21 15:22:50.191000,stairs,15.79,False,0
2018-03-21 15:22:51.392000,bathroom,14.91,False,0
2018-03-21 15:22:56.422000,bathroom,15.24,False,0
2018-03-21 15:22:57.262000,kitchen,13.495000000000001,False,0
2018-03-21 15:22:59.722000,hall,17.055,False,0
2018-03-21 15:23:00.552000,living_room,17.59,True,0:08:00.552000
2018-03-21 15:23:02.072000,bedroom,18.975,True,0:06:02.072000
2018-03-21 15:23:05.261000,stairs,15.62,False,0
2018-03-21 15:23:13.387000,dining_room,16.665,False,0
2018-03-21 15:23:15.311000,stairs,15.79,False,0
2018-03-21 15:23:16.508000,bathroom,14.89,False,0
2018-03-21 15:23:21.528000,bathroom,15.25,False,0
2018-03-21 15:23:22.381000,kitchen,13.62,False,0
2018-03-21 15:23:22.382000,kitchen,13.42,False,0
2018-03-21 15:23:24.838000,hall,17.055,False,0
2018-03-21 15:23:25.682000,living_room,17.575,True,0:08:25.682000
2018-03-21 15:23:27.187000,bedroom,18.925,True,0:06:27.187000
2018-03-21 15:23:30.381000,stairs,15.62,False,0
2018-03-21 15:23:38.507000,dining_room,16.655,False,0
2018-03-21 15:23:40.431000,stairs,15.79,False,0
2018-03-21 15:23:41.628000,bathroom,14.9,False,0
2018-03-21 15:23:46.651000,bathroom,15.24,False,0
2018-03-21 15:23:47.491000,kitchen,13.545,False,0
2018-03-21 15:23:49.951000,hall,17.045,False,0
2018-03-21 15:23:50.801000,living_room,17.555,True,0:08:50.801000
2018-03-21 15:23:52.322000,bedroom,18.865,True,0:06:52.322000
2018-03-21 15:23:55.501000,stairs,15.59,False,0
2018-03-21 15:24:03.631000,dining_room,16.655,False,0
2018-03-21 15:24:04.568000,stairs,15.79,False,0
2018-03-21 15:24:06.741000,bathroom,14.9,False,0
2018-03-21 15:24:11.771000,bathroom,15.24,False,0
2018-03-21 15:24:12.609000,kitchen,13.57,False,0
2018-03-21 15:24:15.071000,hall,17.035,False,0
2018-03-21 15:24:15.908000,living_room,17.53,True,0:09:15.908000
2018-03-21 15:24:17.442000,bedroom,18.810000000000002,True,0:07:17.442000
2018-03-21 15:24:20.618000,stairs,15.6,False,0
2018-03-21 15:24:28.756000,dining_room,16.655,False,0
2018-03-21 15:24:30.188000,stairs,15.77,False,0
2018-03-21 15:24:31.866000,bathroom,14.9,False,0
2018-03-21 15:24:36.876000,bathroom,15.25,False,0
2018-03-21 15:24:37.726000,kitchen,13.615,False,0
2018-03-21 15:24:40.186000,hall,17.03,False,0
2018-03-21 15:24:41.028000,living_room,17.525,True,0:09:41.028000
2018-03-21 15:24:42.556000,bedroom,18.759999999999998,True,0:07:42.556000
2018-03-21 15:24:45.745000,stairs,15.59,False,0
2018-03-21 15:24:53.874000,dining_room,16.655,False,0
2018-03-21 15:24:55.785000,stairs,15.78,False,0
2018-03-21 15:24:56.975000,bathroom,14.89,False,0
2018-03-21 15:25:02.005000,bathroom,15.24,False,0
2018-03-21 15:25:02.844000,kitchen,13.64,False,0
2018-03-21 15:25:05.303000,hall,17.04,False,0
2018-03-21 15:25:06.174000,living_room,17.5,True,0:10:06.174000
2018-03-21 15:25:07.664000,bedroom,18.715000000000003,True,0:08:07.664000
2018-03-21 15:25:10.865000,stairs,15.59,False,0
2018-03-21 15:25:18.994000,dining_room,16.665,False,0
2018-03-21 15:25:20.905000,stairs,15.76,False,0
2018-03-21 15:25:22.095000,bathroom,14.9,False,0
2018-03-21 15:25:27.115000,bathroom,15.25,False,0
2018-03-21 15:25:27.954000,kitchen,13.67,False,0
2018-03-21 15:25:30.433000,hall,17.025,False,0
2018-03-21 15:25:31.289000,living_room,17.479999999999997,True,0:10:31.289000
